gene	p_ebm	n_pep	abun	l2fc	color
Nans	7.629082923529426e-6	4	158.1382547048	-0.932710258402872	#FFCCCC
Nap1l1	8.163498545797069e-7	7	529.9990439878	-1.006898568674539	#BB1111
Nap1l4	3.220869441882972e-14	8	862.682885285	-0.4805937631042879	#BB1111
Nap1l5	3.5846184302049105e-6	2	163.0960309779	-1.0606824170891591	#BB1111
Napa	0.175634042367473	5	402.9186907198	-0.1790036779459498	#C9C9C9
Napb	1.2267380612377793e-4	5	306.3310028487	-0.5338393726485231	#FFCCCC
Napg	1.84371906051586e-4	7	648.6775258604	-0.5657939918200806	#FFCCCC
NARS1	4.80835526288958e-7	6	655.9012260734	-1.1170693824163536	#BB1111
Nars2	2.88049838599471e-4	5	404.9296935281	0.3994779661866542	#CCCCFF
Nasp	1.2359556884596056e-7	9	698.2127958686	-1.2739231551771846	#BB1111
Nat10	0.002137377716583469	5	549.5604582147	0.3365880432623379	#CCCCFF
Nat14	5.5200492580300476e-5	1	47.2678930565	0.5466059795230608	#CCCCFF
Nat9	1.386024758939122e-9	3	247.86489996280002	-1.3859381781587123	#BB1111
Natd1	3.659200203312626e-5	2	183.2759405742	-1.1355687933310699	#FFCCCC
Nav1	1.2009365272513833e-6	6	423.62346501	-0.7506973916579689	#BB1111
Nav3	1.4347455394564679e-5	2	90.69085887329999	-0.6025049043573307	#FFCCCC
Naxd	0.23217552295011387	6	445.467282293	0.07521246514589598	#C9C9C9
Naxe	0.4709191189243608	4	532.5196737431	-0.09679606275976552	#C9C9C9
Nbas	0.0020261015866231123	6	578.436112377	0.32598377959050223	#CCCCFF
Nbdy	4.953752955323684e-9	4	699.4121054678	-1.0886358852391815	#BB1111
Nbea	4.836178002778407e-4	6	168.8990882906	-0.3089974356672048	#FFCCCC
Nbeal1	8.545007380512125e-5	2	364.2025963491	-0.5781352265827493	#FFCCCC
Nbeal2	1.684072516263461e-5	2	54.5986322733	-0.7523188730967058	#FFCCCC
Nbn	0.0010708908892035117	7	611.5192841819	0.19233939762098887	#CCCCFF
Nbr1	1.1592316050748454e-12	5	502.0904651596	1.579942824056187	#1111BB
Ncam1	0.08857826543045254	11	1727.0189933378	0.14379551578578015	#C9C9C9
Ncapd2	3.805695885425679e-7	7	874.9671080681	-0.9345637727013373	#BB1111
Ncapd3	0.07404964375004693	4	329.3056047141	-0.19426758045823017	#C9C9C9
Ncapg	4.200710386968476e-8	6	523.4487624873	-0.9243567041508053	#BB1111
Ncapg2	0.016677024958099747	6	991.8852878241	-0.22064082431856188	#FFCCCC
Ncaph	1.4240714053253839e-6	5	635.8546636743	-0.9214820176318086	#BB1111
Ncaph2	0.025673197280927533	6	655.9376123501	-0.15384209022932366	#FFCCCC
Ncbp1	0.15962966249431892	5	224.80680406140002	0.06792398373779958	#C9C9C9
Ncbp2	0.061447008515771506	5	488.6390535116	0.13754950672062988	#C9C9C9
Ncbp3	3.6817822872130696e-4	4	491.2676625895	0.4082635768147014	#CCCCFF
Ncdn	3.1689447821798936e-6	6	456.9189518208	-1.1910797718787	#BB1111
Nceh1	2.7225620090594856e-6	7	731.9532268738	0.4357019554146329	#1111BB
Nck1	5.292823706986545e-9	6	374.815166565	-1.2103360268647385	#BB1111
Nck2	1.6834667857769302e-4	5	172.7478379147	-0.5922954564443285	#FFCCCC
Nckap1	1.0392390283277124e-6	6	471.753712506	-0.7659586930726486	#BB1111
Nckap5l	0.0033358541965283904	2	56.066990445399995	-0.5233923199872956	#FFCCCC
Nckipsd	6.6234899101407695e-6	3	397.2323458183	-0.8469801898405022	#FFCCCC
Ncl	0.012303817567307682	5	537.4876047087	0.23864450096807333	#CCCCFF
Ncln	0.002963262452780935	5	461.97126536999997	0.35850090011381386	#CCCCFF
Ncoa1	1.192306741282591e-4	6	286.8471253331	-0.7470470658880473	#FFCCCC
Ncoa2	0.006925191342652087	4	271.7414404548	-0.6224373223411629	#FFCCCC
Ncoa3	5.131950509770256e-4	6	620.2241468071	-0.7406927651347579	#FFCCCC
Ncoa4	1.738662555305346e-6	5	504.637074324	1.4513131245830915	#1111BB
Ncoa5	0.00131747214862954	7	453.3851770165	0.3680560178387769	#CCCCFF
Ncoa6	0.0034033685291412572	6	678.0287552358	0.31428129309898245	#CCCCFF
Ncoa7	6.137568394689949e-7	7	416.6575150997	-1.0547215770610916	#BB1111
Ncor1	0.03437405788415161	8	480.06890336239996	0.13157509252476363	#CCCCFF
Ncor2	0.04653429675207504	5	264.3399054188	0.16565683473706871	#CCCCFF
Ncs1	0.018607080189187285	7	689.76506283	-0.14135300891516614	#FFCCCC
Ncstn	0.0029441887486896146	4	153.5525646683	0.460979715869146	#CCCCFF
Ndc1	0.0691958633346401	5	482.1071496095	0.250038062693939	#C9C9C9
Ndc80	1.1427974505805817e-6	4	181.2168109479	-0.8406590782246678	#BB1111
Nde1	0.010358232183986356	5	411.3863080241	-0.19165300665450985	#FFCCCC
Ndel1	0.38513907773821593	4	206.1424396961	0.10029551243866085	#C9C9C9
Ndfip1	3.6517712300983414e-8	5	403.9347643081	1.3350221853327506	#1111BB
Ndfip2	2.7805833370155507e-7	3	286.78672501790004	1.0406958726703843	#1111BB
Ndor1	3.987145470990733e-6	4	156.1404963292	-1.1186826452811034	#BB1111
Ndrg1	0.05935203235600894	3	138.35214099200002	0.26265744725404766	#C9C9C9
Ndrg2	1.2554676316459376e-9	5	329.9406464661	-1.0336462433134423	#BB1111
Ndrg3	8.97858060164414e-6	5	165.8701181075	-0.9382317655506565	#FFCCCC
Ndrg4	0.0018254106834117388	1	56.3208672698	-0.45264683142106377	#FFCCCC
Ndst1	2.1638521815739483e-8	5	396.2746406865	-1.0917893209319849	#BB1111
Ndst2	2.148532498823434e-5	1	95.790531008	-1.0233001916908204	#FFCCCC
Ndufa10	0.0012394120628368794	6	695.6526927042	0.3586786224665188	#CCCCFF
Ndufa11	1.3773087351297514e-4	4	282.1776418799	0.3158324497341176	#CCCCFF
Ndufa12	8.32095261549088e-4	7	801.7341229753	0.2959885890949648	#CCCCFF
Ndufa13	0.06963241128062114	4	459.4765821395	0.24008299046814546	#C9C9C9
Ndufa2	0.0076403151626593295	4	951.510958811	0.3218441080793485	#CCCCFF
Ndufa3	0.09696639569540214	3	186.24293534280002	0.18794733183910103	#C9C9C9
Ndufa4	0.0923188938269686	6	419.3665759365	0.2550188337454838	#C9C9C9
Ndufa5	0.020929510142077657	6	448.98799186729997	0.2302423549159768	#CCCCFF
Ndufa6	0.008628495342430816	4	874.0712780655	0.3191330014435856	#CCCCFF
Ndufa7	0.003368142724875152	6	847.8820785052	0.3675501944509675	#CCCCFF
Ndufa8	0.019660884707949987	3	517.0789369345	0.18079965137806098	#CCCCFF
Ndufa9	5.538570200080585e-4	6	604.5731735526999	0.400888185838145	#CCCCFF
Ndufaf1	0.0016196286526649454	5	914.0179449096	0.4071911777564522	#CCCCFF
Ndufaf2	0.027446041718189186	5	864.7522989652999	0.2266375923481684	#CCCCFF
Ndufaf3	0.005023544683689166	5	312.417441595	0.26889505648677914	#CCCCFF
Ndufaf4	0.0037045711987907493	4	701.7879371993	0.3604205873217831	#CCCCFF
Ndufaf5	0.011142890744638407	3	278.644599682	0.313382937367837	#CCCCFF
Ndufaf6	4.704451497998823e-5	4	478.06558236259997	0.43778380439161046	#CCCCFF
Ndufaf7	0.014381225934881002	5	827.6257232399	0.28549583748249635	#CCCCFF
Ndufb10	5.3645209477798164e-5	6	573.0878053634	0.2526222667291723	#CCCCFF
Ndufb11	0.010123342342903421	7	1199.8628040914	0.24776429422960788	#CCCCFF
Ndufb4	3.028607639051185e-4	5	865.2606961944	0.43292399269068543	#CCCCFF
Ndufb5	0.004932474491415957	7	1027.2114803261	0.27468495836409124	#CCCCFF
Ndufb6	5.125058783609737e-4	4	882.6266522922	0.28669163350897675	#CCCCFF
Ndufb7	3.669371547524231e-4	5	252.8307586258	0.3399365842739014	#CCCCFF
Ndufb8	0.038744016324924115	2	72.6239434712	0.2585120824997569	#CCCCFF
Ndufb9	0.0015972430067500193	7	614.3970017866	0.4294431765886804	#CCCCFF
Ndufc2	0.013229121764036858	5	1411.03798945	0.31254608644275983	#CCCCFF
Ndufs1	8.475451884041714e-5	6	875.4194669264	0.4078123348106036	#CCCCFF
Ndufs2	5.812545226741183e-5	5	608.6138500768001	0.38552735494243806	#CCCCFF
Ndufs3	0.002197410652817894	4	499.823592503	0.3064764217079063	#CCCCFF
Ndufs4	0.00941463814390122	7	817.4575160443	0.32512621733615255	#CCCCFF
Ndufs5	0.001110506268351517	4	275.3179346179	0.35485561880048905	#CCCCFF
Ndufs6	0.13288453313277443	5	471.2462193999	0.1273996309044596	#C9C9C9
Ndufs7	0.002063312880004127	7	761.9078676778	0.38180670652023196	#CCCCFF
Ndufs8	0.014265174188962724	7	684.0776098383	0.2808579554294605	#CCCCFF
Ndufv1	2.8008636005512225e-4	5	523.7726714227	0.35529327742457695	#CCCCFF
Ndufv2	0.7044806949222135	7	652.7448559915	0.04066016412720719	#C9C9C9
Ndufv3	0.0030083431791747836	7	544.5474631727	0.321416029890176	#CCCCFF
Neb	2.941943955956274e-5	1	214.5622884237	-1.14911175417913	#FFCCCC
Nebl	2.4313228752052442e-5	3	171.9705275913	-0.7519189926758985	#FFCCCC
Necap1	9.400921169933492e-6	4	321.5304156875	-0.7431256124654848	#FFCCCC
Necap2	1.1923121763599484e-5	6	311.9858196907	-0.6571950346232182	#FFCCCC
Nectin1	0.8560063879796673	5	569.652128476	-0.023033091918208154	#C9C9C9
Nectin2	0.013761002745861634	5	383.8344860303	0.2288202161348006	#CCCCFF
Nectin3	2.67827515699651e-5	2	501.1098684885	-0.5074644307842486	#FFCCCC
Nedd1	1.6746533481392317e-5	7	469.4078526848	-0.523711981142501	#FFCCCC
Nedd4	2.4641975466110293e-7	7	397.5220245746	-0.9227835402134829	#BB1111
Nedd8	3.951313442100077e-7	4	777.679058656	-0.9685367248628481	#BB1111
Nefh	0.1294532033190097	4	574.1846578933	0.15209173652797545	#C9C9C9
Neil1	0.006808532326155223	1	79.0275704649	0.40203392817728667	#CCCCFF
Neil3	0.09698566161161648	4	237.5464066107	0.12049840385421477	#C9C9C9
Nek1	8.457416335677803e-8	4	584.9871717437	-1.022491413532836	#BB1111
Nek2	3.8051017963458573e-7	3	167.245250801	-0.9036903151684063	#BB1111
Nek3	5.753849663778153e-7	5	228.5304507682	-1.0528515655314852	#BB1111
Nek6	4.561454413234803e-6	3	105.9478502915	-0.882870770425654	#BB1111
Nek7	5.041357288974578e-8	5	477.9839643448	-1.0902704506970178	#BB1111
Nek9	1.4189567899855008e-8	8	522.3572840018	-1.191349268270937	#BB1111
Nelfa	0.0022898995141516134	7	608.0839011935	-0.3474342037166186	#FFCCCC
Nelfb	0.001988566034890817	4	693.6205085445999	-0.32448896482732026	#FFCCCC
Nelfcd	0.20001732802113778	2	81.6036626723	-0.19644919825790938	#C9C9C9
Nelfe	0.004650135646641646	6	199.2372359752	-0.3351308317277487	#FFCCCC
Nemf	2.096567021463957e-5	5	427.8625776098	-0.6649841731558828	#FFCCCC
Nemp1	0.02322868219916307	4	316.2337459547	0.2553170067717642	#CCCCFF
Nemp2	0.027749530315817197	2	88.5246522774	0.3156342086413538	#CCCCFF
Nenf	0.09436671067557885	4	327.58493746290003	-0.2796956490534461	#C9C9C9
Neo1	0.003277612171572646	6	552.1751320684	0.33136110880020603	#CCCCFF
Nepro	5.088493422492391e-4	11	1952.7101869193	0.18804280865756792	#CCCCFF
Nes	0.0024506982684121227	3	209.0111621744	0.3427346236994072	#CCCCFF
Net1	0.04611834202065797	3	421.2007929531	0.1677702674085362	#CCCCFF
Neu1	0.4516535899566726	3	180.7108900669	0.07366635560823212	#C9C9C9
Neurl4	0.6722305732799491	5	288.7361011811	-0.06588852353949694	#C9C9C9
Nexn	0.0013880334225553812	4	251.23217325759998	0.3439112155717302	#CCCCFF
Nf1	0.004832000839139966	5	248.0041777519	0.33502027612917545	#CCCCFF
Nf2	0.29232289404865974	4	312.6596945072	0.06370661872953969	#C9C9C9
Nfat5	0.020959678064177555	9	593.1471920319	-0.19976278345342816	#FFCCCC
Nfatc2ip	1.2019599108106323e-6	6	672.2238840294	-0.985179027592334	#BB1111
Nfatc3	3.4569725468167605e-7	4	382.1118509116	-1.1953975678239928	#BB1111
Nfe2l1	2.3293134247618865e-4	2	52.0370919211	0.6094529612223452	#CCCCFF
Nfia	0.029394529558007792	1	172.8373742365	0.25018806045322645	#CCCCFF
Nfib	0.0065043484744597094	5	404.8409687215	0.14056775293692686	#CCCCFF
Nfic	0.024739976031040688	6	487.1869931002	0.02656727188271023	#CCCCFF
Nfil3	0.0017214825469383773	7	879.3582693075	0.2603828038535304	#CCCCFF
Nfkb1	3.137666715876684e-7	7	764.3705085462	-0.7680113628566255	#BB1111
Nfkb2	3.5401784482362604e-5	7	452.6581734742	-0.5298383465989387	#FFCCCC
Nfkbil1	0.004506758891829515	1	65.48724007	0.28553985786889235	#CCCCFF
Nfrkb	0.043525258513699906	3	270.42415523249997	0.2218640365313211	#CCCCFF
Nfs1	0.03440156716787626	5	403.630600899	0.29160399042482377	#CCCCFF
Nfu1	0.0015139748255528025	5	691.9613887118	0.39344030816196773	#CCCCFF
Nfx1	0.002276102972278457	3	165.3483096528	-0.35412583468587905	#FFCCCC
Nfxl1	0.0017463530093589517	4	398.4071932601	0.47624355874930724	#CCCCFF
Nfya	0.7177819259444472	1	42.7421772729	-0.03750681598114761	#C9C9C9
Nfyb	0.0513044460083632	1	264.1928840571	0.11135500522594648	#C9C9C9
Nfyc	0.22262863709777156	5	635.0259820128	0.08502764768504333	#C9C9C9
Ngdn	2.879806479352896e-4	6	325.8328909762	0.29589885561068063	#CCCCFF
Ngfr	0.005166395617825821	4	215.33484935799999	-0.3346811510618045	#FFCCCC
Ngly1	0.00992272795671182	4	254.1606846151	-0.15501125729623919	#FFCCCC
Ngrn	0.003099922245395434	4	176.143995962	0.2527061609331166	#CCCCFF
Nhlrc2	2.9643513456626102e-8	7	592.6191153949	-1.2976611086204832	#BB1111
Nhlrc3	0.003881043044590189	2	98.1886840499	0.3797106463415738	#CCCCFF
Nhp2	0.028907353034211793	5	677.9931789108	0.25885019264607106	#CCCCFF
Nhsl1	1.586932970968719e-4	5	183.565187312	-0.491501282136746	#FFCCCC
Niban1	2.2232466379476187e-4	6	364.6253855706	-0.49719876285493614	#FFCCCC
Niban2	2.8498365132645254e-6	5	801.6130431614	-0.9359815941032035	#BB1111
Nif3l1	1.2761138212866028e-5	5	422.30323155819997	-0.6061710379142963	#FFCCCC
Nifk	0.01278344873255202	4	844.7682868821	0.21580459208521618	#CCCCFF
Ninl	0.006217582695766809	1	49.9069435833	0.539406239239879	#CCCCFF
Nip7	2.812514839864156e-4	6	548.5837857229	0.40247523492998183	#CCCCFF
Nipa1	0.002732228308709602	3	268.1710854711	0.34488206312423764	#CCCCFF
Nipa2	5.3863106514440714e-8	4	506.0782417378	-1.136722153424114	#BB1111
Nipal3	3.941942335385639e-4	1	185.8512266618	0.36856501946955716	#CCCCFF
Nipbl	0.01741083461627264	3	166.6376188594	0.40830066069518595	#CCCCFF
Nipsnap1	9.96556932637847e-4	5	319.3198201613	0.5060110943063327	#CCCCFF
Nipsnap2	0.0012027114530118765	6	625.2721991659	0.400973039303416	#CCCCFF
Nipsnap3b	2.8394501197280628e-5	5	531.1881609867	0.30570894161781015	#CCCCFF
Nisch	6.390290155615635e-9	6	297.1186881516	-1.3422261909061537	#BB1111
Nit1	5.474589488099661e-5	5	604.9055060906	-0.6011184731760795	#FFCCCC
Nit2	3.9915593188382355e-8	5	565.2237441723	-1.1067198674972625	#BB1111
Nkap	8.181130455998682e-4	6	614.0222114501	0.44724196168294394	#CCCCFF
Nkapd1	0.004507529952020052	5	278.3287920557	0.27452233886567345	#CCCCFF
Nkiras1	8.787672602747916e-9	2	207.1946423082	-1.2264469267294782	#BB1111
Nkiras2	3.912440394613082e-8	4	522.223525283	-1.2071527104701931	#BB1111
Nkrf	0.002780052655177894	6	832.8605808542001	0.2792509568374925	#CCCCFF
Nktr	0.005379323444074317	5	507.0808117425	0.19442216569946053	#CCCCFF
Nkx2-5	0.009342762640792734	9	535.2556029186001	0.19809684046731185	#CCCCFF
Nle1	1.334422306769958e-4	5	446.3545330592	-0.4892030408422812	#FFCCCC
Nlgn4l	0.005053072773939998	2	65.8442503001	0.37038129984484813	#CCCCFF
Nln	0.01583902508927734	6	914.4838828800999	-0.09881020908127627	#FFCCCC
Nlrp4a	0.16242882710588338	4	451.6153916942	-0.1696370611893523	#C9C9C9
Nlrp4c	0.05328571014487669	8	1338.0727848051	-0.14961366526905726	#C9C9C9
Nlrx1	3.0686108050534886e-5	5	294.8400839704	0.42994702234833293	#CCCCFF
Nmd3	0.04911347859062425	5	442.3565514297	-0.17463767358019008	#FFCCCC
Nme1	9.645743359029884e-7	5	310.2390708698	-1.0439067539338427	#BB1111
Nme3	2.0124252452357791e-4	2	131.26042656340002	0.35453155484835175	#CCCCFF
Nme4	0.001373398191232236	5	482.2033817705	0.3728622604011662	#CCCCFF
Nme6	0.007429303708584067	4	533.8459394479	0.27568250613459166	#CCCCFF
Nme7	1.5165346350814486e-7	7	453.9504615985	-0.8107496754918623	#BB1111
Nmi	3.471699303275559e-8	3	183.0176693368	-1.081633481865085	#BB1111
Nmnat1	0.7154960294625597	2	217.75362308610002	-0.006902189212856968	#C9C9C9
Nmnat2	0.8046426124346919	4	319.7814158702	0.009416948498207976	#C9C9C9
Nmral1	7.416986788199234e-8	5	508.0677025208	-1.3401024618728532	#BB1111
Nmrk1	0.0018746705554184243	1	64.2927532522	-0.5628036272317241	#FFCCCC
Nmt1	7.074176402096183e-5	6	891.5336130851999	-0.43007967237709555	#FFCCCC
Nmt2	3.6719349131396264e-5	5	481.25204001000003	-0.4604487971472925	#FFCCCC
Nnat	0.2166744892142468	1	71.6311510628	0.16276126707408328	#C9C9C9
Nnt	0.01567929740798587	7	1218.1628979008	0.3023433461821148	#CCCCFF
Noa1	0.0021471818001540088	7	1137.0747562217	0.38349019365771625	#CCCCFF
Nob1	9.369870038011148e-6	6	354.3293411538	-0.8529140563076228	#FFCCCC
Noc2l	0.0013005986134798696	6	820.8070865838	0.3424090100372593	#CCCCFF
Noc3l	0.004749387350871415	5	890.5004322812	0.2731472641878176	#CCCCFF
Noc4l	3.3674442854763817e-4	6	1034.7072436951998	0.34023102968716024	#CCCCFF
Noct	4.895392785500396e-4	6	631.5974381444	-0.37727317771582813	#FFCCCC
Nol10	2.820709489360757e-4	3	365.4395034923	0.3869075683009751	#CCCCFF
Nol11	0.012354780193250835	7	588.6694116682	0.24747184925027846	#CCCCFF
Nol12	0.004721760904955741	4	249.4411990649	0.2797479632983067	#CCCCFF
Nol3	0.0011114082880162273	6	400.0486670661	-0.965635659423546	#FFCCCC
Nol4l	5.555629132954544e-4	17	1409.384054832	0.20066577476311864	#CCCCFF
Nol6	0.007768013564938882	6	465.652228864	0.2621552399414462	#CCCCFF
Nol7	0.19710136993775212	2	147.972179788	0.06842553116138116	#C9C9C9
Nol8	7.12099706743899e-5	6	755.6462218818	0.3084535878171258	#CCCCFF
Nol9	8.365777947983391e-4	5	656.2872038131	0.2879659665069053	#CCCCFF
Nolc1	8.213443781853141e-4	7	1462.4879513427	0.6782340389194763	#CCCCFF
Nom1	5.782293427324637e-4	4	510.5096298639	0.10671024541414187	#CCCCFF
Nomo1	1.6876319317238114e-4	6	433.4073773306	0.2922232639950623	#CCCCFF
Nono	0.00269483834312939	6	1368.1481988778	0.3046132392718547	#CCCCFF
Nop10	0.025727633866527332	5	335.8655000635	0.2852892169889166	#CCCCFF
Nop14	0.021758816875441622	6	533.1742501117	0.2569037942840374	#CCCCFF
Nop16	0.028490241592983703	8	1158.1705891689	-0.008038472795942433	#FFCCCC
Nop2	0.00949850382230231	7	992.4087086257	0.3037502984583517	#CCCCFF
Nop53	0.11152335786397687	6	936.3989601405	0.15851441100298344	#C9C9C9
Nop56	0.002665104513758375	7	1203.229990142	0.3143024109511927	#CCCCFF
Nop58	0.013126336001593342	7	705.5171555773	0.26463462913647706	#CCCCFF
Nop9	0.07061202099358582	5	792.5328067198001	0.12050966705874136	#C9C9C9
Nos1	3.4018287378966915e-5	2	46.123595351800006	-0.9782898173092582	#FFCCCC
Nosip	3.3039106660321004e-5	6	732.0854349019	-0.49363288323971843	#FFCCCC
Notch2	0.904999250561856	5	354.7724454543	0.024677259304799054	#C9C9C9
Nova1	0.012036968758183374	6	761.9082297719	0.19119812302360017	#CCCCFF
Nova2	0.007064682692253996	5	290.0341334701	0.198518834503606	#CCCCFF
Npat	3.584519766663637e-4	7	527.3094433548	0.3016723734742193	#CCCCFF
Npc1	0.002086978249271347	4	703.2005895968	0.4546075541524263	#CCCCFF
Npc2	0.0012744457707549504	5	398.7722585081	-0.07400202229872188	#FFCCCC
Npdc1	1.8777243477108266e-7	4	248.589517423	0.7505424044410524	#1111BB
Npepps	4.3771033280435975e-5	5	495.2448228499	-0.6528205736833108	#FFCCCC
Nphp1	4.111813122247483e-5	5	359.1373725215	-0.5576636613645141	#FFCCCC
Nphp4	2.0442324661656243e-6	7	332.7827879355	-0.6238665121771112	#BB1111
Nploc4	0.0012615806732328302	5	432.23938076720003	-0.28443053743162966	#FFCCCC
Npm1	3.389191127669837e-6	6	735.8429472275001	0.11358480388016759	#1111BB
Npm3	0.12422139094698934	3	145.0200876514	0.1239207143695301	#C9C9C9
Npnt	3.802666960597206e-4	1	57.3747585464	1.0833532195175848	#CCCCFF
Nprl2	0.0027829727218391005	5	272.6800248691	-0.32738186413424913	#FFCCCC
Nprl3	3.3085986191655925e-5	4	244.0251147362	-0.5309290087392039	#FFCCCC
Nptn	4.587299609037011e-5	8	554.0632194033	0.5375740951234285	#CCCCFF
Nptxr	0.21014548992660187	6	794.3436359795	0.09405225185543668	#C9C9C9
Npy	1.3461492320054528e-4	1	92.1279563904	-0.9599313380239644	#FFCCCC
Nqo1	5.4040895326789384e-8	6	247.4994178242	-1.101190279211674	#BB1111
Nqo2	2.1237626956758394e-8	5	206.09939250440002	-1.0620237916704063	#BB1111
Nr1d1	0.14656847171877774	2	255.52479740869998	-0.14508005926183237	#C9C9C9
Nr1d2	0.001593956882949893	2	414.6769647835	-0.15405750641700938	#FFCCCC
Nr1h2	0.035692082062625974	1	27.4198093861	0.2679689070689262	#CCCCFF
Nr2c1	0.02408779406915034	6	411.559887304	0.1937159780277379	#CCCCFF
Nr2c2	0.0024298141862904377	5	316.1635013641	0.20171212364014976	#CCCCFF
Nr2c2ap	2.483975759939027e-5	5	417.2464736647	-0.838888109007965	#FFCCCC
Nr2f1	0.008898186599020244	5	340.9540917893	0.27276665583134413	#CCCCFF
Nr2f2	0.09895258620136933	2	173.0653051912	0.22138817960307944	#C9C9C9
Nr2f6	9.923245335719598e-5	5	387.6522778888	0.2761372874244887	#CCCCFF
Nr3c1	6.26964719695927e-8	7	425.407989573	-1.0916236773749837	#BB1111
Nradd	1.0326892389106249e-5	4	270.5652643284	1.0334291108079325	#CCCCFF
Nras	0.11320503330143317	5	350.5235908513	0.1451838006569906	#C9C9C9
Nrbf2	1.0484371732988392e-5	3	172.8986271718	-0.6218211530781114	#FFCCCC
Nrbp1	2.4224726967897053e-7	6	440.54961693819996	-1.0920680169605703	#BB1111
Nrcam	2.0275910534156496e-7	6	539.1877585629	-0.7597274600007208	#BB1111
Nrdc	4.5411568435465095e-8	6	425.6065037643	-1.018062888888536	#BB1111
Nrde2	0.02213400506648881	4	210.4233815165	0.2483654009556748	#CCCCFF
Nrf1	0.03313767170902378	7	847.9394256611	-0.10770063189697586	#FFCCCC
Nrif1	0.23561246327072818	1	49.102898803	0.1853190162537064	#C9C9C9
Nrm	0.38025628811883544	3	239.680142239	0.10783192745336248	#C9C9C9
Nrn1	8.575066775835502e-7	2	242.85940977259997	-0.9485198062564792	#BB1111
Nrp1	0.607812090149063	7	432.4230674909	-0.0384483263323529	#C9C9C9
Nrp2	0.0019083450427769418	4	167.2374895183	-0.34055141185932847	#FFCCCC
Nrsn1	9.650801445108423e-5	5	725.60638489790006	0.3679282704100904	#CCCCFF
Nrxn2	0.0022139386647315983	3	119.85164667389999	-0.19279833167154178	#FFCCCC
Nsa2	0.01153068744722895	6	526.9014410605	0.20918051208678365	#CCCCFF
Nsd1	0.02849689122006821	4	407.63258620119996	0.1719809364515033	#CCCCFF
Nsd2	0.0010184893478215053	10	1447.7821835296	0.26242363392794105	#CCCCFF
Nsd3	8.674635617974899e-4	6	487.8083635409	0.4422759012780843	#CCCCFF
Nsdhl	0.0030429801632306697	4	911.6363940826	0.2737652800425617	#CCCCFF
Nsf	0.5025282408882463	6	642.039615902	-0.07407346545185178	#C9C9C9
