gene	p_ebm	n_pep	abun	l2fc	color
Ryk	0.0035264087892556417	2	98.00661691590001	-0.5324228673022489	#FFCCCC
S100a10	0.9491078988723136	2	372.7094998462	0.013015100127310903	#C9C9C9
S100a13	0.23276856590592346	5	463.6667865767	0.2234557606221854	#C9C9C9
S100a6	0.29284410319568205	5	387.4352442332	0.14169181424826036	#C9C9C9
S100pbp	0.01078503431365929	5	305.4000104781	-0.232068180543307	#FFCCCC
Saal1	0.08637629872584995	7	528.8237621149	0.11952324596456684	#C9C9C9
Sac3d1	0.5690200325981449	4	184.5505652728	-0.04454273496358707	#C9C9C9
Sacm1l	0.06336300108933444	7	771.2825637498	-0.18144087263096703	#C9C9C9
Sacs	0.7886712249180252	1	103.6299678556	-0.023228559481874467	#C9C9C9
Sae1	0.2973303682377665	7	1253.8712258089	0.059625083187606856	#C9C9C9
Safb	0.1461648060904731	4	226.3036417007	-0.19442899579661652	#C9C9C9
Safb2	0.02825261424643918	6	602.4423350494	-0.24936967645507985	#FFCCCC
Sall2	0.06134062697876502	5	397.7679170912	-0.1786163144620312	#C9C9C9
Sall3	0.01832715059418892	9	377.9699681089	-0.23529402740165817	#FFCCCC
Samd1	0.003916110880414834	6	441.33457430240003	-0.2828949883353763	#FFCCCC
Samd14	0.44589161449101183	1	35.7342569439	0.07734050877630065	#C9C9C9
Samd4a	0.03392816548966112	1	44.109140168799996	0.25308603769686455	#CCCCFF
Samd4b	0.069918851164844	5	434.6923438072	-0.14947220688092214	#C9C9C9
Samd8	0.018982715397267785	2	333.6081338596	-0.17143433838105604	#FFCCCC
Samhd1	0.6143459624131982	5	548.489407563	0.06892013825475872	#C9C9C9
Samm50	0.12132686064766479	6	470.2481694037	-0.15754230183154597	#C9C9C9
Sap130	0.018551619176002822	6	433.8387624314	-0.21487597731647892	#FFCCCC
Sap18	0.00885414465019227	8	692.8000281238	-0.3162842207196207	#FFCCCC
Sap30	0.013302756618191153	5	464.1674381565	-0.2325125938705808	#FFCCCC
Sap30bp	0.0422718073030204	7	719.9757384173	-0.16788214916039143	#FFCCCC
Sap30l	0.1010366486692399	4	348.656254326	-0.16806739397524817	#C9C9C9
Sapcd2	0.002504996984037227	9	1137.9159308915	-0.22948968756144786	#FFCCCC
Sar1a	0.41163638736993785	7	1019.8858169980999	0.13601193365455472	#C9C9C9
Sar1b	0.583733647076866	6	1530.9518845119999	0.07872762522561605	#C9C9C9
Saraf	0.1639462642141499	6	560.2131724253001	-0.11366832535237938	#C9C9C9
Sardh	0.0882841943609196	5	449.5260807794	-0.16906201344811359	#C9C9C9
Sarm1	0.14906533572468308	3	266.90305551669996	-0.10899083800776653	#C9C9C9
Sarnp	0.05952944527190797	8	1086.1127342147	-0.19444408758745294	#C9C9C9
Sars	0.0014774105189646785	6	1492.9428250786	0.2641020522244434	#CCCCFF
Sars2	0.1861201905600913	6	454.3950306647	-0.15292598254137185	#C9C9C9
Sart1	0.003333920973438741	7	366.6019605026	-0.340605796452329	#FFCCCC
Sart3	0.28500788387848375	6	266.7511748374	0.10834136675816718	#C9C9C9
Sash1	0.042696790140899166	4	312.2088438005	0.1363249599448411	#CCCCFF
Sass6	0.01723509367263504	5	652.9333237431	-0.16971854425016217	#FFCCCC
Satb1	0.021220923603192138	4	321.5600773694	-0.23739853864376742	#FFCCCC
Satb2	0.0097547799775216	4	175.8169459922	-0.16492911168409996	#FFCCCC
Sav1	0.8719178048669436	1	32.0880324072	0.024055219722826454	#C9C9C9
Saysd1	0.001745615788616945	1	141.1475746875	-0.4878890063939404	#FFCCCC
Sbds	0.07483073020730446	5	506.6291200828	0.021121590489623858	#C9C9C9
Sbf1	0.7665825529799534	4	231.5540968487	0.03048229367998016	#C9C9C9
Sbf2	0.7012313146108191	6	653.871178533	0.018958876484509928	#C9C9C9
Sbno1	0.36162434177637515	3	416.8167222577	-0.04547393633354521	#C9C9C9
Sbno2	0.12174380468536568	6	550.6164189275	0.11664471649675273	#C9C9C9
Sc5d	0.5538699765623342	5	1045.8235980926	-0.10292117060957107	#C9C9C9
Scaf1	0.009716867263964923	5	418.7064312655	-0.26292041366208313	#FFCCCC
Scaf11	7.523917345755601e-4	4	603.1538408499	-0.3276530625629831	#FFCCCC
Scaf4	0.03160076894377097	7	736.3199888414	-0.17481436335685505	#FFCCCC
Scaf8	0.12978068883985436	5	604.5007050746	-0.1353261485903102	#C9C9C9
Scai	0.06029112558288292	6	372.04124780200004	-0.18520806355485467	#C9C9C9
Scamp1	0.6207127007715854	3	145.0396315166	0.025559459106545872	#C9C9C9
Scamp2	0.904188863401001	6	376.4221103178	0.006845110226640673	#C9C9C9
Scamp3	0.46703813100118485	3	149.0628240801	-0.13053745854627224	#C9C9C9
Scamp4	0.47294506622692706	4	89.7089047835	0.05233974863536773	#C9C9C9
Scamp5	0.713111906334526	6	391.4509646776	-0.05729639182932155	#C9C9C9
Scap	0.004841511386491515	6	362.3994454614	-0.2569013901991502	#FFCCCC
Scaper	0.3996839914955408	3	121.89903804160001	0.07712049505096513	#C9C9C9
Scarb1	0.03043254588838181	2	56.3189775916	-0.07537094745603248	#FFCCCC
Scarb2	0.024377435294028263	4	243.3927019613	-0.15558538415389206	#FFCCCC
Scarf2	0.8486734380407409	1	20.1230645096	0.027410345123980245	#C9C9C9
Sccpdh	0.006604147847392072	6	352.2141189452	-0.25831556477951045	#FFCCCC
Scd2	0.48149446331921836	10	1311.2755176226	-0.11491823640428167	#C9C9C9
Scfd1	0.40148844465516126	7	961.2212607114	-0.07850167228471132	#C9C9C9
Scfd2	0.312975111013029	7	528.7531962821	-0.10439598104107513	#C9C9C9
Scg2	0.010603567129542921	5	342.704689122	-0.3654124303307466	#FFCCCC
Scg3	2.9162405613591247e-4	5	687.5909398384	-0.5828415916554818	#FFCCCC
Scg5	0.08477112413855994	6	421.5984363386	-0.15171336176238975	#C9C9C9
Sclt1	0.3167900087961636	1	24.3911594134	0.09174569941264003	#C9C9C9
Scly	0.12675007432425062	5	533.5770974294	0.1526442015047254	#C9C9C9
Scml2	0.011380328559437321	5	606.1925278619	-0.2343049407558827	#FFCCCC
Scml4	0.4254128999510809	1	89.7497147295	0.06963781958419606	#C9C9C9
Scn3b	0.01158798859394025	4	373.4164989302	-0.2611162371625431	#FFCCCC
Scn9a	0.03982383571091492	4	239.3115938265	-0.24962841571466737	#FFCCCC
Sco1	0.013145969835894568	5	649.8197189283	-0.20953150315287736	#FFCCCC
Sco2	0.22261181423428686	5	414.27061484989997	-0.08878924529393063	#C9C9C9
Scp2	0.0013364698785850698	4	187.1949982309	-0.35615108323106687	#FFCCCC
Scpep1	0.040830112004840664	6	1361.2324405407	0.16438287691507808	#CCCCFF
Scrib	0.07671628556671009	5	345.8105630745	-0.17011726930971788	#C9C9C9
Scrn1	0.1504167382295148	5	385.8716960604	0.19759193370498304	#C9C9C9
Scrn2	0.003978559681367997	5	312.684045638	0.24357885360700962	#CCCCFF
Scrn3	0.022291424536210736	4	304.515516724	0.18277810848192697	#CCCCFF
Scyl1	0.1289656541136024	2	249.92971099419998	0.1298146880182171	#C9C9C9
Scyl2	0.10234607791968942	7	629.9579758983	0.14197144473057494	#C9C9C9
Scyl3	0.369359096027082	5	413.04784574250004	-0.072582429681046	#C9C9C9
Sdad1	0.013929469780284984	2	335.4157206937	-0.28472577972101837	#FFCCCC
Sdc1	0.03212800567090627	5	440.1018936393	-0.2820204561308071	#FFCCCC
Sdc3	0.006132103214557566	1	27.7087854922	-1.003193576901592	#FFCCCC
Sdcbp	0.6055208888242185	4	510.1600006924	0.05721812115867049	#C9C9C9
Sdccag8	0.3521179272849261	3	136.9217048425	0.05978402389274108	#C9C9C9
Sde2	0.7743880309081533	2	437.26962494869997	-0.007881776879629501	#C9C9C9
Sdf2	3.8085254467084943e-4	5	701.6482316039	-0.3062460503055748	#FFCCCC
Sdf2l1	0.0034332219781809887	4	1388.4308951458	-0.29562197272939206	#FFCCCC
Sdf4	0.010982022764407297	6	951.9942047134999	-0.25089699766596685	#FFCCCC
Sdha	0.002163239763213577	5	589.1302311247	-0.2562702203971715	#FFCCCC
Sdhaf1	0.004072729590862378	2	177.61754828850002	-0.3216672309545544	#FFCCCC
Sdhaf2	0.21795637553720323	1	60.545324807	-0.37532885483769335	#C9C9C9
Sdhaf3	0.0011138460539222178	2	127.68239675619999	-0.4707437921131347	#FFCCCC
Sdhaf4	0.014329015424002473	2	185.4033383681	-0.3579485958755343	#FFCCCC
Sdhb	9.847805904488194e-4	10	637.9978632847	-0.3022033923417786	#FFCCCC
Sdhc	6.419496973159755e-4	4	591.1715848276	-0.2421147527502391	#FFCCCC
Sdhd	0.3237310775992461	3	358.50190464450003	-0.12502745992400585	#C9C9C9
Sdr39u1	0.10590843128373895	5	591.9602745556	-0.17132403686277872	#C9C9C9
Sdsl	0.012662397150046722	4	786.0807490853	0.17067970604906815	#CCCCFF
Sec11a	3.885050018783831e-5	4	155.1083652509	-0.5357812547135231	#FFCCCC
Sec11c	0.05256411736017313	4	595.2022350002	-0.18299838760652853	#C9C9C9
Sec13	0.8279915785379776	3	548.6270407965	0.021154715000990643	#C9C9C9
Sec14l1	0.023881057007099905	4	643.26792775	0.1868861496560817	#CCCCFF
Sec16a	0.21125005136094843	6	491.5411022929	0.05898016721618291	#C9C9C9
Sec16b	0.05743054788700116	1	73.94587533	0.39272326119508016	#C9C9C9
Sec22a	0.0020020344759736756	3	310.297731631	-0.28015204420749773	#FFCCCC
Sec22b	0.1277126265275208	4	233.0459442093	-0.12081853440416176	#C9C9C9
Sec23a	0.8260889900905232	5	581.0385864205	0.04288858854379486	#C9C9C9
Sec23b	0.038706500258381474	7	699.6795366299	0.15573354556483684	#CCCCFF
Sec23ip	0.6164258261042691	8	1666.9315645724	0.07363515533202847	#C9C9C9
Sec24a	0.5883283345033115	6	317.559813487	0.07452038358138978	#C9C9C9
Sec24b	0.9338735027082049	6	676.7962826731	0.017805008076588916	#C9C9C9
Sec24c	0.704154739396764	5	620.9508599739	0.05440853920090409	#C9C9C9
Sec24d	0.009916554799539776	5	1382.8677762894	0.38725888660416763	#CCCCFF
Sec31a	0.01607486452911552	8	616.5868037001001	0.20947572914374524	#CCCCFF
Sec61a1	0.0576034914705864	4	570.9593378512	0.181651917513276	#C9C9C9
Sec61a2	0.3070011399698485	5	478.6445397765	0.08285307784518112	#C9C9C9
Sec61b	0.5696663231586866	3	126.6289209064	0.11815548616076632	#C9C9C9
Sec62	0.40193996680346333	7	849.6330690642	-0.07265658356734846	#C9C9C9
Sec63	0.18905020688932866	6	605.890099083	-0.10777360561813575	#C9C9C9
Secisbp2	0.8867040201916374	5	443.6250559009	0.042403975550933636	#C9C9C9
Secisbp2l	0.06468885912470204	4	192.4929208271	-0.11126433161307943	#C9C9C9
Seh1l	0.0031525092083634593	6	363.68052333319997	-0.2573066063083199	#FFCCCC
Sel1l	0.12909061522931245	5	453.98693161669996	-0.0440872127273808	#C9C9C9
Sel1l3	2.1258032337148193e-5	5	658.0732115422	-0.6832476843508636	#FFCCCC
Selenbp1	0.05683293651047743	2	105.3340915952	0.17330610999812165	#C9C9C9
Selenof	1.9144299339310722e-4	2	66.8188825733	-0.6702726874147886	#FFCCCC
Selenoh	0.23517157000149053	2	325.1647452233	0.10821162351452429	#C9C9C9
Selenok	0.19371133765334567	2	125.0265696623	-0.148155819561735	#C9C9C9
Selenom	0.5728869098953965	4	218.3637228274	0.005311839387067701	#C9C9C9
Selenon	0.33376305663679384	4	236.80933225590002	-0.09524969757515211	#C9C9C9
Selenoo	0.8166911485180943	3	209.2948721335	-0.013111191884614515	#C9C9C9
Selenos	0.012988537058170007	7	489.8238597109	0.25416933888455157	#CCCCFF
Selenot	9.948183911578051e-4	3	200.631127649	-0.30974312791886927	#FFCCCC
Sema4b	0.27897434762699636	5	475.0522435831	-0.09673118381631553	#C9C9C9
Sema4c	0.08418718574875486	5	324.4001339509	-0.17755839604735868	#C9C9C9
Sema4d	0.6244919312646721	5	272.7286919265	0.0775599780944764	#C9C9C9
Sema6a	0.27135039621132767	1	28.2602944325	-0.12539082689631428	#C9C9C9
Sema6d	1.3036240824692598e-4	5	287.3798341957	-0.43516069806607743	#FFCCCC
Senp1	0.08602153636173862	7	348.0297877537	-0.18991810848238122	#C9C9C9
Senp2	0.01026955386491573	4	229.4769585179	-0.2760179235677383	#FFCCCC
Senp3	0.017756808384649662	4	431.9377478423	-0.2503793997008656	#FFCCCC
Senp5	0.547018735147633	5	439.6189848509	-0.013362533258758157	#C9C9C9
Senp6	0.0967751111956547	5	384.6253470349	-0.0031041597948193835	#C9C9C9
Senp7	0.0022221438016168755	6	490.5321358004	-0.23902015443678756	#FFCCCC
Senp8	0.02981433988727002	3	185.1278747563	0.1619340213129544	#CCCCFF
Sephs1	0.006614720852488044	5	594.16993701009994	0.13980838025009537	#CCCCFF
Sephs2	0.009956346247062748	2	119.72649554	0.22355512015401385	#CCCCFF
Sepsecs	0.12591398421961708	5	1206.1131044121	0.16626947669291028	#C9C9C9
Septin10	0.2836894781597471	7	1162.7611053797	-0.045137106275277665	#C9C9C9
Septin11	0.20639902323510548	6	580.5360243899	0.14958681193348575	#C9C9C9
Septin2	0.852574613582188	6	516.9641608121	0.020892544101409963	#C9C9C9
Septin3	0.33554018009591563	3	443.017617853	0.06245812127563851	#C9C9C9
Septin5	0.3686921656687781	7	1008.8808865309001	0.08136860761185777	#C9C9C9
Septin6	0.6725407467960893	5	662.0345531716	0.01901979400117407	#C9C9C9
Septin7	0.8084137772919923	10	1550.149033215	0.05125021769071509	#C9C9C9
Septin8	0.02535756782599373	6	517.2788557052	0.2118249364634041	#CCCCFF
Septin9	6.757755442541314e-5	7	1064.5330492217	-0.0011011109448440556	#FFCCCC
Serbp1	0.6495647169183725	7	1132.8484573759001	0.01310843340309674	#C9C9C9
Serf1	0.1570492619198379	4	252.4244509132	-0.11599395530160846	#C9C9C9
Serf2	0.01630769257816833	3	169.3537424224	-0.07029760896056811	#FFCCCC
Sergef	0.016999554886534603	4	228.1617375605	0.2121902440960884	#CCCCFF
Serhl	0.007035613052172542	5	470.5656572705	-0.19922044754268722	#FFCCCC
Serinc1	0.18771789288111215	5	511.0043885879	-0.11595260233346422	#C9C9C9
Serinc3	0.18290356515738476	5	293.9226072992	0.11489900717019423	#C9C9C9
Serpinb6	0.0982998139939983	5	622.508268107	0.1419740947349447	#C9C9C9
Serpinc1	0.2472796604625271	3	247.7703607171	-0.16631018922409274	#C9C9C9
Serpinf1	0.4863011543939669	1	40.6785574349	-0.12701490316951689	#C9C9C9
Serpinh1	0.9598227695159549	2	142.9420209725	-0.0022820446623329485	#C9C9C9
Serpini1	0.021890306051080295	3	266.5648163359	0.1628638779496861	#CCCCFF
Sesn1	0.03099448522151099	3	184.78780939799998	0.06203796261001118	#CCCCFF
Sesn2	6.122968201739404e-5	4	900.4239720583	0.5298903469567481	#CCCCFF
Sesn3	0.24029811790657735	2	100.3008169048	0.13909266654869	#C9C9C9
Set	0.06643557922425261	11	2122.2343411927	0.01194200780058235	#C9C9C9
Setbp1	0.5053235048209709	1	35.870941700399996	-0.07329386847893465	#C9C9C9
Setd1a	0.08649674215138745	6	404.0960577169	-0.1512030673716952	#C9C9C9
Setd1b	0.16046749061972115	3	232.36806731529998	-0.09924138030992037	#C9C9C9
Setd2	8.328455103523808e-4	4	820.3161705884	-0.39618761247380996	#FFCCCC
Setd3	0.7339797869836717	6	625.5843891431	-0.04245183280554385	#C9C9C9
Setd4	0.08078065139227891	2	56.8073301518	0.13994198484555406	#C9C9C9
Setd5	0.025201627277914782	4	362.4147631939	-0.20040086274211227	#FFCCCC
Setd6	0.0334239364518334	5	271.14756824430003	0.17732808301986924	#CCCCFF
Setd7	0.06633994326056178	6	769.6155977784999	0.1593485908191288	#C9C9C9
Setdb1	0.5577678952813574	5	264.30958395109997	0.003295859176269883	#C9C9C9
Setdb2	0.0030609209198717	6	657.3714820749	-0.26216607657018587	#FFCCCC
Setx	0.1384362848230735	4	470.268764673	-0.13308801668673434	#C9C9C9
Sez6	0.2888636574230388	2	70.97644372069999	-0.11144444166356454	#C9C9C9
Sez6l2	0.8650281365890284	6	415.0399494161	-0.0016189043496431898	#C9C9C9
Sf1	0.42957124696496723	5	418.419647838	-0.06703759045270671	#C9C9C9
Sf3a1	0.013624152231852597	6	724.0130974174	-0.238619448319376	#FFCCCC
Sf3a2	0.006617693844607036	7	1072.554891709	-0.17270176747954682	#FFCCCC
Sf3a3	0.034643560290658716	5	576.034467613	-0.17039255492180624	#FFCCCC
Sf3b1	9.591344684167338e-4	9	663.6640455808	-0.28198338390935035	#FFCCCC
Sf3b2	0.019039530021487405	8	457.9153760127	-0.2091582138428135	#FFCCCC
Sf3b3	0.01840403133441156	9	1464.1587237661	-0.21541285680917013	#FFCCCC
Sf3b4	0.09921208606060387	6	565.2023857803	-0.18862761826801555	#C9C9C9
Sf3b5	0.73244600722748	5	483.64684788709997	-0.022312485651608795	#C9C9C9
Sf3b6	0.046813025515716526	6	331.6471257661	-0.21172235796106817	#FFCCCC
Sfmbt2	0.007282981829479697	6	692.1830446344	-0.14143658483139757	#FFCCCC
Sfpq	0.2513185230765167	5	292.5188083145	-0.05288907440094292	#C9C9C9
Sfr1	0.28196517413967803	3	474.78264425919997	-0.014955612478278224	#C9C9C9
Sfswap	0.0032819098860197454	7	858.143847413	-0.2776517632950049	#FFCCCC
Sft2d2	0.1592705437964739	2	104.0244520106	0.20112534129409781	#C9C9C9
Sft2d3	0.3775091412006501	2	49.1575896704	-0.017807272482019985	#C9C9C9
Sfxn1	0.013631093008104384	7	583.6812831471	-0.23343761041691205	#FFCCCC
Sfxn2	0.0014399876272940563	3	302.9975313218	-0.34948821232434274	#FFCCCC
Sfxn3	0.01618491118874397	6	736.9145779814	-0.18278621761289252	#FFCCCC
Sgcb	0.43562471914137707	6	417.1624235772	-0.055638576022572765	#C9C9C9
Sgce	9.918718788766506e-6	9	516.9862134364	-0.6581219106215129	#FFCCCC
Sgf29	0.2596256335833015	7	544.6238434784	-0.09330319001256863	#C9C9C9
Sgip1	0.33948645661344273	5	385.54023270339997	0.11594790168367305	#C9C9C9
Sgms1	1.3264469920289186e-4	4	178.1479266283	-0.5487498390735152	#FFCCCC
Sgo1	7.547257894965394e-4	2	116.1734296221	-0.4163575838526472	#FFCCCC
Sgo2	7.428778586225407e-5	6	478.50502615600004	-0.3602406773418426	#FFCCCC
Sgo2b	0.5406820734487499	1	38.3586397638	-0.12015005511391876	#C9C9C9
Sgpl1	0.2740455068075959	4	196.4011661248	-0.10790818834174559	#C9C9C9
Sgpp1	0.5234821944679995	6	892.2469838736	-0.06323251220185731	#C9C9C9
Sgsh	0.1677264738623705	5	218.2738076415	0.11308026132408705	#C9C9C9
Sgsm1	0.46421330799424837	4	190.6013636611	0.01354974380257654	#C9C9C9
Sgsm2	0.7682071203127091	1	37.5979246135	0.027719315129641372	#C9C9C9
Sgsm3	0.6675152923415765	4	305.7795580247	-0.06186718506755827	#C9C9C9
Sgta	0.28696862940396356	6	824.4316790226	0.11058081736538508	#C9C9C9
Sgtb	1.713127136365816e-4	7	1014.8124675720001	0.3516111902315165	#CCCCFF
Sh2b1	0.10777242183099714	5	570.4456012393	0.09137838653773162	#C9C9C9
Sh2b2	0.1316067526450304	4	212.086095389	0.09863000416540647	#C9C9C9
Sh2b3	2.5075968378238075e-6	5	250.25068099909998	0.65142047038688	#1111BB
Sh2d3c	0.3455336445405943	4	472.9586049642	-0.09802392110107759	#C9C9C9
Sh3bgrl	0.08627834499997493	6	431.9320683526	0.20439683126136826	#C9C9C9
Sh3bgrl2	0.4772735532960869	2	74.3818640252	0.07238370381492551	#C9C9C9
Sh3bgrl3	0.039034331987050336	5	240.4186660579	0.24788932963918467	#CCCCFF
Sh3bp1	0.57055373741442	2	202.7835622771	0.046591794371276064	#C9C9C9
Sh3bp2	0.053827918986936465	2	72.9735118651	0.18617054920172457	#C9C9C9
Sh3bp5l	0.01708934595567841	4	169.8472084178	0.19275072763863818	#CCCCFF
Sh3gl1	0.25151885047035977	4	544.4974015511	0.08666544661143574	#C9C9C9
Sh3gl3	0.6150995640897714	6	323.0509153991	0.019674642069996934	#C9C9C9
Sh3glb1	0.34456279698616665	4	347.6224601596	0.13018731587096372	#C9C9C9
Sh3glb2	0.08014193471340265	5	439.56698255009997	0.15387509073882666	#C9C9C9
Sh3kbp1	0.7361634166055522	6	512.1071633151	0.022866643165359163	#C9C9C9
Sh3pxd2a	0.545260082235167	5	449.9258057281	-0.002668257056326942	#C9C9C9
Sh3pxd2b	0.5361305777601589	4	655.648004094	0.04076327059448296	#C9C9C9
Sh3rf1	0.21612581751241752	5	463.8341289372	0.098383672761239	#C9C9C9
Shank2	0.16460742362215008	3	522.3474671618	0.08310940730916444	#C9C9C9
Sharpin	0.05961953327057903	2	131.9114293429	0.2361779995224882	#C9C9C9
Shb	0.43675788334108656	4	641.8705221124001	-0.08039824839636915	#C9C9C9
Shc1	0.0032396318579904536	6	844.5587279537999	0.21857910730208074	#CCCCFF
Shcbp1	0.2808995909863088	5	389.2155436305	0.02813211269615884	#C9C9C9
Shf	0.7254343391190392	3	305.5122210585	0.03752403156324087	#C9C9C9
Shisa7	0.4089832099342094	2	180.48188373000002	-0.09938394869984622	#C9C9C9
Shkbp1	0.0519436084927991	6	370.8226511537	-0.06157917443373491	#C9C9C9
Shmt1	0.4996215416485163	1	55.3957687257	0.06211081897458639	#C9C9C9
Shmt2	0.8932380331620781	7	910.3992339977	-0.012175465709664542	#C9C9C9
Shoc2	0.7862532260589872	5	481.58788182120003	0.054033915733503066	#C9C9C9
Shpk	8.451013115778909e-4	1	72.4427764558	0.5099970267090594	#CCCCFF
Shprh	0.02513973388462219	6	851.6490639378	-0.2033567718452721	#FFCCCC
Shq1	0.6738005829279182	2	128.2457369412	0.06048153307880136	#C9C9C9
Shtn1	0.8455039225281749	4	432.9851454473	-0.004417902606908275	#C9C9C9
Siae	2.9181377113936464e-4	3	151.2933235736	-0.42690796310990653	#FFCCCC
Siah1b	0.9456617503793685	4	212.4233730997	0.0056084510415489236	#C9C9C9
Sidt2	0.008230182706043544	2	57.0369446148	-0.26332672226305814	#FFCCCC
Sigmar1	0.04467950530386717	2	117.12064956860002	-0.19990808940722316	#FFCCCC
Sik3	0.6291480253553128	5	245.1019501326	0.03714652767155227	#C9C9C9
Sil1	2.5233199339571234e-5	6	450.1318763175	-0.6660760260461867	#FFCCCC
Simc1	0.017161356738841234	5	287.9849077376	-0.058464964300481266	#FFCCCC
Sin3a	6.753474358377886e-4	8	1406.6000413325999	-0.2502298897310993	#FFCCCC
Sin3b	3.352252756748918e-4	6	607.3053148985	-0.14008087912685058	#FFCCCC
Sinhcaf	8.610422618217883e-4	6	824.9984634415	-0.33869171850571417	#FFCCCC
Sipa1	0.024730167194710034	6	207.1085245577	-0.19864277607418016	#FFCCCC
Sipa1l1	0.09430976955983576	6	493.0599950967	-0.11104854601593311	#C9C9C9
Sipa1l2	0.04773235274541557	6	407.7191803254	-0.18723732397618348	#FFCCCC
Sipa1l3	0.015194544852731917	6	324.0824395573	-0.20990103845826324	#FFCCCC
Sirt1	0.32036498902712074	6	605.8637843794	0.12751958523121867	#C9C9C9
Sirt2	0.019882350815995008	4	287.8362106925	0.14608352059019297	#CCCCFF
Sirt3	0.14161547863415622	3	173.1284681446	-0.16717764805321642	#C9C9C9
Sirt4	0.001648732998877391	4	349.0977916962	-0.2821172151212875	#FFCCCC
Sirt5	0.9738428174486177	5	280.8734546604	-0.017446191112631345	#C9C9C9
Sirt6	0.6199829687342802	5	412.4518941366	-0.07775116663608142	#C9C9C9
Sirt7	0.10523214314120174	4	223.8186519729	-0.1380171234358268	#C9C9C9
Siva1	0.06694265758631529	2	145.3929328059	0.13325629388478183	#C9C9C9
Six2	0.0021927192302872455	2	257.8487468957	-0.327613224125509	#FFCCCC
Ska1	0.17413324702103092	1	239.8043010456	-0.1704032995574631	#C9C9C9
Ska2	0.23209005594906906	6	541.8925079943	-0.08132982880749182	#C9C9C9
Ska3	0.06569219183362189	4	208.2817131701	-0.17797368563734528	#C9C9C9
Ski	0.8646231435711196	3	347.6739763555	0.007094461034412455	#C9C9C9
Skil	0.235744478914514	3	88.7782370194	0.153688614562102	#C9C9C9
