gene	p_ebm	n_pep	abun	l2fc	color
Anapc16	0.07412658123872523	3	186.7360736984	-0.18771977232989034	#C9C9C9
Anapc2	0.05389696771405152	6	851.2929159008	-0.16848336499098565	#C9C9C9
Anapc4	0.1439699774402557	1	28.3838732488	-0.18975131933436146	#C9C9C9
Anapc5	0.014363098960914776	4	327.86309506450004	-0.18398071239174657	#FFCCCC
Anapc7	0.003810371760525726	5	364.0848451655	-0.1892669010301929	#FFCCCC
Angel2	0.15086070492640358	4	581.0640938881	-0.12743605882175496	#C9C9C9
Angpt2	0.00872288647910273	2	88.9016058921	-0.2683194608005422	#FFCCCC
Angptl2	0.8871309653590514	2	511.9685745327	-0.019984669644858472	#C9C9C9
Ank2	0.029053905139522024	11	820.6781041849999	0.17786672452726904	#CCCCFF
Ank3	0.5971079520254006	12	918.3394574549	0.00807441521101404	#C9C9C9
Ankfy1	0.49964401678725995	4	859.1157382699	-0.10446843395586292	#C9C9C9
Ankh	0.3548489981016354	1	29.9464330456	-0.13940227400003535	#C9C9C9
Ankib1	0.060014871812364146	5	268.0432054907	-0.20405920244839612	#C9C9C9
Ankle2	0.9425410169656396	8	866.7764462225	-0.02487927621935808	#C9C9C9
Ankmy2	0.08701350727759623	5	477.1163340884	-0.11434852832333592	#C9C9C9
Ankrd10	6.098132219201087e-4	7	506.28086415070004	-0.5524924229235469	#FFCCCC
Ankrd11	0.26092880398795326	3	369.0297746172	0.0948373258043737	#C9C9C9
Ankrd13a	0.012568103925313653	6	637.3998753301	-0.17010317833609767	#FFCCCC
Ankrd13c	0.5887272396509227	3	118.99026718420001	-0.07683583466622716	#C9C9C9
Ankrd16	0.5386817803669879	2	137.8143372736	0.07693905895334378	#C9C9C9
Ankrd17	0.01199591028446146	6	588.8930297926	-0.2808807900256064	#FFCCCC
Ankrd26	0.026159777275918845	2	58.7552345815	-0.23671206536331846	#FFCCCC
Ankrd27	0.005904129670941876	4	201.65616574039998	-0.17286370267079554	#FFCCCC
Ankrd28	0.0011825915399846347	5	467.2081297026	-0.2568650697432777	#FFCCCC
Ankrd39	0.03228956306237301	2	78.4022041768	-0.2298781276517281	#FFCCCC
Ankrd40	0.08720509298093554	5	515.7449767206	-0.13039282233501173	#C9C9C9
Ankrd44	0.0032696418045760805	7	413.38236779880003	-0.2692649865353646	#FFCCCC
Ankrd46	0.0017202453165339813	7	641.862085263	-0.33436238655693723	#FFCCCC
Ankrd49	0.012836044471218095	2	77.11803254419999	-0.4466824441845602	#FFCCCC
Ankrd50	0.3010940101998536	4	231.17983738549998	-0.10801647731650826	#C9C9C9
Ankrd52	2.36098159986171e-5	5	353.0908625387	-0.448065631662036	#FFCCCC
Ankrd54	0.10690555724075267	6	1006.5791215861	-0.14841632074640154	#C9C9C9
Anks1a	0.05427302408902128	7	302.2700871037	-0.20003999031496741	#C9C9C9
Anks3	0.0059771560044186035	4	369.2261725129	-0.22328774741657334	#FFCCCC
Ankzf1	0.4944512506308628	3	196.5348091612	-0.09138954456417485	#C9C9C9
Anln	0.006170023126859679	7	878.4163112105	-0.23655587010783466	#FFCCCC
Ano10	0.04139671884479154	6	659.4732303643	0.15887797317953808	#CCCCFF
Ano6	0.032554315829352684	5	654.3681092075	-0.20246221977945783	#FFCCCC
Ano8	0.40313156964924873	5	262.2198779676	-0.032013217436090396	#C9C9C9
Anp32a	0.003053073486008899	5	582.4218126225	-0.2130476613456862	#FFCCCC
Anp32b	0.2798161191366614	3	208.8571382099	-0.14989983924660255	#C9C9C9
Anp32c	0.1363670224878111	1	132.417837039	-0.1533232038591145	#C9C9C9
Anp32e	0.03392631430503714	6	342.075526585	-0.19260215268776257	#FFCCCC
Antkmt	0.44234286658787614	4	359.8790306474	-0.07889866127602667	#C9C9C9
Antxr2	0.060415120640292336	1	35.6019455813	0.3157374125144321	#C9C9C9
Anxa2	0.9075006521734574	4	204.03571769799998	-0.03459898344956273	#C9C9C9
ANXA2P2	0.1634274496342737	1	34.6080246661	-0.19912495670107072	#C9C9C9
Anxa4	0.41814064849060284	4	251.4577183624	-0.07813140817099617	#C9C9C9
Anxa5	0.00987971537377514	5	865.1501636997	-0.18354899846132175	#FFCCCC
Anxa6	0.008481921932471962	7	870.92827419339994	-0.19269953411213686	#FFCCCC
Anxa7	0.00946594036670888	5	798.8514090042	-0.20037194752739568	#FFCCCC
Aox1	0.007391755136549473	2	266.4152123803	-0.22976570478849362	#FFCCCC
Ap1ar	0.9051509943163378	7	666.9711103571	0.029242986205892454	#C9C9C9
Ap1b1	0.2958115883800554	6	645.6749789183	-0.13500606588967076	#C9C9C9
Ap1g1	0.35313260117333517	2	110.3601143627	-0.18174344921549962	#C9C9C9
Ap1g2	0.03618971410876075	6	461.79667645750004	-0.1271940350379154	#FFCCCC
Ap1m1	0.022941813121040697	11	1376.3908641514001	-0.13060618738600963	#FFCCCC
Ap1s1	0.054766642194233814	4	331.81951651919996	-0.13587194394099586	#C9C9C9
Ap1s2	0.026863311695394115	5	262.3529725192	-0.1753074426779922	#FFCCCC
Ap2a1	0.7760554217982412	6	495.24580029370003	-0.051641839908373025	#C9C9C9
Ap2a2	0.823918067373157	3	330.7069061942	0.07911886758730778	#C9C9C9
Ap2b1	0.7497323847963266	5	544.6087868303999	0.04825472451116408	#C9C9C9
Ap2m1	0.818225523851125	8	1678.8899370993	0.002924624063238555	#C9C9C9
Ap2s1	0.1743953763736021	4	238.1176449585	0.07196628856815894	#C9C9C9
Ap3b1	0.0051504250601030616	7	949.1750757585	-0.2023054543742733	#FFCCCC
Ap3b2	0.007086839733940899	7	556.2971018554	-0.24454131656604444	#FFCCCC
Ap3d1	0.011261161834263397	7	990.6883017293001	-0.1950374571976336	#FFCCCC
Ap3m1	0.008934404624918605	7	597.1903797789	-0.30755840457564715	#FFCCCC
Ap3m2	9.370919107035999e-4	7	449.5351230021	-0.26839375577856156	#FFCCCC
Ap3s1	4.0599965945742686e-4	5	1162.3368150478	-0.3197725360876594	#FFCCCC
Ap3s2	0.3309636529308622	6	594.5333302621	-0.08544651190602184	#C9C9C9
Ap4b1	0.2655380574685678	5	290.3371008259	-0.08661164838021357	#C9C9C9
Ap4e1	0.27956454008765647	4	198.3005371637	-0.13709452465406818	#C9C9C9
Ap4m1	0.5702664521977107	2	99.6159616087	-0.028731327540297905	#C9C9C9
Ap4s1	0.14559254941510785	3	257.8844652683	-0.09433928876586375	#C9C9C9
Ap5s1	0.022050881185561064	1	231.4175728733	-0.17962760047133117	#FFCCCC
Ap5z1	0.03324356780436985	4	173.0412432678	-0.1841300941324696	#FFCCCC
Apaf1	0.0012065681676021172	4	245.5352059297	-0.27888122352091305	#FFCCCC
Apba1	0.3506288374839735	4	358.6668659969	-0.102983505281604	#C9C9C9
Apba3	0.09008963791813869	5	188.3030854688	0.19104942559540683	#C9C9C9
Apbb1	0.7025054433277397	4	273.88170962649997	-0.083906348369049	#C9C9C9
Apbb1ip	0.013712291851436935	3	379.696812928	-0.21098411003782455	#FFCCCC
Apbb2	0.014965175349587696	5	390.2867399896	0.14552743329413537	#CCCCFF
Apbb3	0.43102342682398553	1	69.946171819	0.09664074610594256	#C9C9C9
Apc	0.13065276022556505	2	114.76491610080001	-0.18945870975855142	#C9C9C9
Apc2	0.14820637398996805	4	243.2738114117	0.014294098514930895	#C9C9C9
Apeh	0.04867709975587495	4	371.1806786902	-0.250712193733095	#FFCCCC
Apex1	0.05124109326361134	6	382.6426307671	-0.19613260166141314	#C9C9C9
Apex2	0.0032894040596823946	3	275.1273866994	-0.26038022517423415	#FFCCCC
Aph1a	0.5122017431998643	2	88.0866323195	0.06993533042207625	#C9C9C9
Aph1b	0.37104813779704615	2	79.4798810625	0.0015579641871755895	#C9C9C9
Api5	0.8176406413579709	6	1013.2409611433	-0.012765048733984456	#C9C9C9
Apip	0.015420018516928036	5	358.3214435035	-0.234649866318099	#FFCCCC
Aplf	0.0020286557066474145	4	829.3093912141	-0.2570965378349215	#FFCCCC
Aplp1	0.6476451899298258	4	226.1667018559	0.08141268766105712	#C9C9C9
Aplp2	0.7772124521551624	13	1462.9209552722	-0.03326146236789667	#C9C9C9
Apmap	0.7221177464093345	5	501.0153136237	0.059949827197872306	#C9C9C9
Apoa1	0.2139414619941062	1	210.45669991649999	0.4619050257944864	#C9C9C9
Apob	0.15011618044781064	2	257.5940804922	0.13218564975675934	#C9C9C9
Apobec3	0.5808575778224719	5	293.5884544792	-0.04493668503805197	#C9C9C9
Apom	0.25108598227222195	1	197.8691296596	-0.07133522423391409	#C9C9C9
Apoo	0.9194847583207588	4	291.8714726847	0.02652724296843726	#C9C9C9
Apool	0.15220889117792127	6	788.7509591827	0.12891296367996705	#C9C9C9
App	0.24086042521916395	4	335.9698091881	0.12492083147314235	#C9C9C9
Appbp2	6.403233921610888e-4	4	305.6177256371	-0.2879915633323302	#FFCCCC
Appl1	0.006672801638326548	5	533.5012282411	-0.2378446954147742	#FFCCCC
Appl2	0.00235179216621933	2	141.7105979102	-0.2377123431038545	#FFCCCC
Aprt	0.10143414168342958	3	525.1965035328	-0.17307379811030718	#C9C9C9
Aptx	0.44321918317002396	5	538.272122529	0.07080975514739613	#C9C9C9
Aqr	0.7804782800636838	7	307.5766356295	-0.047498928699585254	#C9C9C9
Araf	0.07625306375301172	4	328.5647072637	-0.21988428183347403	#C9C9C9
Arap1	1.6423889376702796e-5	6	552.686653876	-0.18408680150898943	#FFCCCC
Arap3	0.0331779040905519	1	279.6026314683	-0.20880549436223894	#FFCCCC
Arc	0.006667676533263288	1	51.5269015945	-0.3929334861364675	#FFCCCC
Arcn1	0.04198932671343225	6	710.1159956373	-0.21175399299117617	#FFCCCC
Arel1	0.9167036526020423	6	632.5764148057	-0.023897976861972085	#C9C9C9
Arf1	0.005858914679529025	6	902.3399682961	0.11727421365468547	#CCCCFF
Arf4	0.03017103033474051	5	334.1128703992	-0.1473065335309489	#FFCCCC
Arf5	0.013358810231350117	6	1242.866974175	-0.19491202024807514	#FFCCCC
Arf6	0.501684265092494	6	690.6174825241001	-0.038045265800453344	#C9C9C9
Arfgap1	0.0045972958842557185	7	754.8957752286001	-0.2529335604966993	#FFCCCC
Arfgap2	3.3010610633491905e-4	6	380.2445821758	-0.355843273509921	#FFCCCC
Arfgap3	9.937685815750827e-4	6	529.0936966714	-0.2609595814593364	#FFCCCC
Arfgef1	0.2753707538409222	3	537.1369049617	-0.09522975750326457	#C9C9C9
Arfgef2	0.8556138327412645	6	1195.3498507075	-0.021942141471465174	#C9C9C9
Arfgef3	0.040991288857640765	4	488.97013511849997	-0.14798875533571348	#FFCCCC
Arfip1	0.0393136849269946	6	651.3037073846	-0.1731582026392643	#FFCCCC
Arfip2	0.2548118734900723	5	362.22717659520004	-0.1436795870460641	#C9C9C9
Arfrp1	0.11668420593542182	4	220.1947622937	-0.10070626561110846	#C9C9C9
Arglu1	0.8595051713375057	9	727.6425311102	-0.02000950945715861	#C9C9C9
Arhgap1	0.06351240463759629	7	480.31501898659997	-0.21760369453872278	#C9C9C9
Arhgap10	0.01284320018960301	6	532.5154820120999	-0.2008154138457926	#FFCCCC
Arhgap11a	0.038234036028876366	4	380.23141638100003	-0.2217219311988557	#FFCCCC
Arhgap12	0.00509301403876718	5	306.4868543192	-0.21374860463217343	#FFCCCC
Arhgap17	0.0016010452317532042	4	298.74057037069997	-0.4035652616356847	#FFCCCC
Arhgap18	0.008802187354968004	3	262.7339884972	-0.2146592886902902	#FFCCCC
Arhgap19	0.0034546182649486754	5	457.4546980301	-0.22061984042164942	#FFCCCC
Arhgap21	0.7523477188422302	5	416.71724723110003	0.047523032678070155	#C9C9C9
Arhgap22	0.0037501746455219243	3	148.85204613259998	-0.34106555541794026	#FFCCCC
Arhgap23	0.0976888545344004	1	25.617245934699998	-0.2046211457964464	#C9C9C9
Arhgap26	0.5237484723863554	4	210.5132882075	0.06221492493829137	#C9C9C9
Arhgap30	0.15132975820082817	4	160.6160702966	-0.12685146930633695	#C9C9C9
Arhgap31	0.4258502319239354	1	96.8624275876	0.059876450437592293	#C9C9C9
Arhgap35	0.021805532972834565	4	391.1566365416	-0.18070842419272784	#FFCCCC
Arhgap39	0.027748081592827156	5	274.7827073768	-0.0463561091396568	#FFCCCC
Arhgap5	0.057285755407907604	5	220.819053828	-0.15753659235117587	#C9C9C9
Arhgdia	0.012458877259000523	5	448.77234404489997	-0.2714082931609414	#FFCCCC
Arhgdib	0.13878636249645684	2	238.89716689519997	-0.10079777961234848	#C9C9C9
Arhgef1	0.0010327295012867736	7	1328.1581998963002	-0.28512824496527406	#FFCCCC
Arhgef10	0.0942840956349362	5	403.5904867572	-0.11429779256506854	#C9C9C9
Arhgef10l	0.5857372517057855	4	287.2042043791	-0.039481358209300176	#C9C9C9
Arhgef11	0.6748573674834857	7	522.7890515383	-0.04031206518881199	#C9C9C9
Arhgef12	0.01957044853570546	5	228.26075402700002	-0.1796887263483033	#FFCCCC
Arhgef18	0.009976727242456665	5	236.4507126455	-0.28147839260243285	#FFCCCC
Arhgef2	0.20921458701683768	5	239.9547385626	-0.005381413801363736	#C9C9C9
Arhgef28	1.6796551738454366e-4	4	306.2797916715	-0.3976770882773364	#FFCCCC
Arhgef39	0.917742435173383	2	121.99446254969999	-0.033015179712832556	#C9C9C9
Arhgef40	0.1750302212267723	7	592.1562564134	-0.10409537260652861	#C9C9C9
Arhgef7	8.448203564233556e-4	5	833.1151205416	-0.3189769687782637	#FFCCCC
Arid1a	0.7465100651057209	9	596.6268229335	0.002821004729071047	#C9C9C9
Arid1b	0.6166646316174296	5	803.0280936075001	0.03934896383458136	#C9C9C9
Arid2	0.8372665479210536	7	569.3911939578	-0.01581880093166627	#C9C9C9
Arid3a	0.10501273706890943	4	337.0197126486	-0.1757306813969833	#C9C9C9
Arid3b	0.09676751531485044	2	81.4680759311	-0.18265292810685602	#C9C9C9
Arid4a	0.5880237503687026	5	338.9543337898	-0.042540119123016105	#C9C9C9
Arid4b	0.41485552380404944	7	654.7367015657001	0.021639373579669042	#C9C9C9
Arid5a	0.013000811279944288	1	31.914688951000002	0.4125948708596782	#CCCCFF
Arid5b	0.9674234520819287	1	23.6385152402	0.004746121024208318	#C9C9C9
Arih1	0.02185323927888363	4	241.6480919528	-0.2663343928905697	#FFCCCC
Arih2	0.00282128367116677	4	196.3938380682	-0.3025107684232699	#FFCCCC
Arl1	0.5621224930338037	5	342.3376491408	-0.03663876435131322	#C9C9C9
Arl10	0.7943645501174079	4	286.09790839330003	0.045262085108286096	#C9C9C9
Arl13b	0.3176794620414552	6	438.0035693889	0.09722054111328339	#C9C9C9
Arl14ep	0.868282021456787	3	382.8469715444	0.016763522548900296	#C9C9C9
Arl15	0.4688037634958255	7	578.093620585	0.06805270019423516	#C9C9C9
Arl2	0.0019243681553759446	7	458.933645821	-0.24849387604025977	#FFCCCC
Arl2bp	0.005602645663115578	3	265.4409432696	-0.2442477154769341	#FFCCCC
Arl3	0.001964113593591186	5	537.3768341916	-0.2620713774668838	#FFCCCC
Arl5b	0.4935149792877749	4	1200.775232459	-0.04329780950546777	#C9C9C9
Arl6	2.306331998903006e-4	6	996.1873165966001	-0.2500859887114104	#FFCCCC
Arl6ip1	0.36444719434229694	2	291.3057277146	-0.08165021059979607	#C9C9C9
Arl6ip4	0.08638802264004146	2	187.1689763092	-0.15133881678038713	#C9C9C9
Arl6ip5	0.3181797089184191	2	208.3935911943	0.12391063073439453	#C9C9C9
Arl6ip6	0.9290797843472769	3	425.22185013160004	0.016579281595163642	#C9C9C9
Arl8a	0.6380379770058561	2	695.1215538029	0.05293997226341302	#C9C9C9
Arl8b	0.7776482916089146	6	476.03042537799996	0.071808281985245	#C9C9C9
Armc1	0.7349502966288396	6	584.0057777678	-0.0380600576935604	#C9C9C9
Armc10	0.27653352617115956	4	477.16940943630004	-0.013512513337933464	#C9C9C9
Armc5	0.7174891329442743	3	87.096315093	-0.08479610963588019	#C9C9C9
Armc6	0.014112171543547831	5	293.4916674027	-0.2496305375176066	#FFCCCC
Armc8	0.05457115496152577	5	867.3846374426	-0.17344333766356246	#C9C9C9
Armc9	0.00909691897152936	4	183.0439941699	-0.2435658213561916	#FFCCCC
Armcx1	1.599590302906597e-5	5	557.3414407038999	-0.5134755424317875	#FFCCCC
Armcx2	3.4171733599193274e-4	4	945.9260334097	-0.3446135602242162	#FFCCCC
Armcx4	0.5308644380577675	4	278.466348849	-0.046241839119102186	#C9C9C9
Armh3	0.26933815395551175	3	249.1648639045	-0.13897952647532305	#C9C9C9
Armt1	0.002185924194145994	5	819.4673614446	-0.2908232045395466	#FFCCCC
Arnt	2.3576484684789407e-4	6	279.0819666812	-0.35777283003788196	#FFCCCC
Arntl	0.8786178536583676	2	109.1804691063	-0.036071303481476594	#C9C9C9
Arpc1a	0.7478514024328762	5	368.5554514895	0.06183664542626492	#C9C9C9
Arpc1b	0.5156967913578868	6	914.6814638501	0.03903998893033486	#C9C9C9
Arpc2	0.5761388467814001	7	896.7242821522	0.05653755060293883	#C9C9C9
Arpc3	0.10555725832294048	5	984.5086686395	0.09240361356298077	#C9C9C9
Arpc4	0.5987015546029558	5	603.3606674207	0.053901348872792666	#C9C9C9
Arpc5	0.5855341612898802	4	133.0570464422	0.054622362533018755	#C9C9C9
Arpc5l	0.2639451160807637	5	504.1262131327	0.11818906358570049	#C9C9C9
Arpin	0.010992076544502152	3	356.1216709157	-0.18244959478035974	#FFCCCC
Arpp19	0.0021281391246457896	3	292.7251436485	-0.4170370962838169	#FFCCCC
Arrb1	0.002277851596237768	6	412.9585468636	-0.2844973567481542	#FFCCCC
Arrb2	0.4792817684412528	7	615.8322918258999	-0.06778299592966458	#C9C9C9
Arrdc1	0.019382923817214615	2	199.6094535763	-0.16698852439777434	#FFCCCC
Arrdc2	0.1532829986436127	2	81.7948980004	0.15317371403250185	#C9C9C9
Arrdc3	0.3236998398220845	3	192.6548694585	-0.11099202522656704	#C9C9C9
Arsa	0.0032927311790821676	1	33.6360049523	0.5484324974784704	#CCCCFF
Arsb	0.14482283817134595	4	520.2187348896	0.13541109415287478	#C9C9C9
Arsg	0.011282923918230395	1	25.2125779475	0.2877921822103655	#CCCCFF
Arsk	0.03294700423886773	1	26.3454709094	0.2937500439594455	#CCCCFF
Arv1	0.12834485613441252	4	331.0177181707	-0.12714760234661088	#C9C9C9
Arvcf	0.07669316628175586	4	187.4480304544	-0.18910417085609438	#C9C9C9
Arxes1	0.10729311236159754	5	531.6689878669999	0.14449708022820168	#C9C9C9
As3mt	0.00628815983363677	6	678.9062439562	-0.20418532360851335	#FFCCCC
Asah1	0.05584602055540703	5	443.6301824707	0.1444059938476993	#C9C9C9
Asap1	0.002048831597019189	7	598.3510500709	-0.29740205408975995	#FFCCCC
Asap2	8.007655239432318e-4	4	452.0604968222	-0.30196183114785224	#FFCCCC
Asb1	0.0034488766194555017	5	192.4085624645	-0.2097042774900941	#FFCCCC
Asb13	0.0593858610428039	2	235.95115257779997	-0.13463588778038404	#C9C9C9
Asb3	0.005327851442929266	6	312.9793732952	-0.19674205395443872	#FFCCCC
Asb6	7.677736620117202e-4	6	325.7992923679	-0.40128490745874984	#FFCCCC
Asb7	0.11512855213201394	1	39.4891407772	0.1988197746977892	#C9C9C9
Ascc1	0.07725580282067439	5	319.62985172870003	-0.2291006399456169	#C9C9C9
Ascc2	0.0028235132035666693	1	201.7960019484	-0.1755189269253485	#FFCCCC
Ascc3	0.03292625388118248	5	751.0194286326	-0.1477104491044373	#FFCCCC
Asf1a	0.17894678996043895	4	690.0628974868	-0.10760612063720099	#C9C9C9
Asf1b	0.0017861107985283039	4	239.0626032591	-0.3234473158053004	#FFCCCC
Ash1l	0.816966821479297	4	198.40838232730002	-0.03018274138109115	#C9C9C9
Ash2l	0.4776505627325013	6	1526.1850250712998	-0.09495452297365983	#C9C9C9
Asic1	0.49860039213337043	6	579.7916980358	0.045156950922826136	#C9C9C9
Asl	0.0027567567809871547	8	961.000348809	-0.25365534231753567	#FFCCCC
Asns	0.6058034363074157	7	1107.0135438422	0.005042765808293854	#C9C9C9
Asnsd1	2.729864859069765e-4	1	32.3755726895	-0.5002063008463333	#FFCCCC
Aspg	0.029915996689037792	2	151.4429154286	0.152250791049948	#CCCCFF
Asph	0.5417450822299478	11	1281.4239921868	0.057208744396965945	#C9C9C9
Asphd1	0.6161768124997218	1	58.5675652029	0.04577993159531546	#C9C9C9
Aspm	0.0010524994356261586	4	404.1290831	-0.3541485766632453	#FFCCCC
Aspscr1	0.023239359304941375	4	342.5772781999	-0.23425673226295443	#FFCCCC
Asrgl1	0.006031010136315116	5	331.6714493313	-0.26598171520406444	#FFCCCC
Ass1	3.8537934491564036e-4	7	576.7070753491	-0.33431970473132694	#FFCCCC
Astn1	0.3183597521070577	7	660.0295803724999	0.12227044237022902	#C9C9C9
Asxl1	0.2297385649188194	6	378.0726911053	-0.07536731659709628	#C9C9C9
Asxl2	0.7926093875912432	6	256.67051963209997	0.01337423811348953	#C9C9C9
Asxl3	0.5027955681127453	2	263.0700234311	-0.07654798914091261	#C9C9C9
Asz1	0.0015828369419905823	7	720.3726276821001	-0.32768195116029775	#FFCCCC
Atad1	0.5276881197568356	6	604.3434359286	-0.133799055192177	#C9C9C9
Atad2	0.20944253148567085	11	775.3449398685	-0.09928954939510494	#C9C9C9
Atad2b	0.923954776321084	8	687.3430432101	-0.004516510665145701	#C9C9C9
Atad3	0.866192557937871	5	328.2328610856	-7.122151589475862e-4	#C9C9C9
Atad5	0.20962494020956535	6	671.3676870588	-0.13067318838018457	#C9C9C9
Atcay	0.7763551300137225	4	281.7918186733	-0.054137357245760125	#C9C9C9
Ate1	6.436331418785723e-4	6	591.8198557754	-0.2834207635708239	#FFCCCC
Atf1	0.01790960752505894	2	132.1865143851	-0.19105311124395682	#FFCCCC
Atf2	0.5209587462606452	5	594.9829583574	-0.11199396298887662	#C9C9C9
Atf3	6.708317121932214e-5	1	27.934064103300003	0.7961824205480718	#CCCCFF
Atf4	2.8125078528519004e-5	5	226.5539007208	0.5976697821765702	#CCCCFF
Atf6	0.00232342281468119	4	224.1959978925	0.3871486924045574	#CCCCFF
Atf6b	1.893879371232495e-5	3	348.6389935106	0.5663052932075258	#CCCCFF
Atf7	0.06729380552996543	14	1102.2408174242	-0.17505460791511313	#C9C9C9
Atf7ip	0.6397336849743547	7	377.19890653330003	-0.06699291499040409	#C9C9C9
Atg10	0.00490856787365465	2	378.5755559185	-0.35665602072663116	#FFCCCC
Atg101	0.07651595779649067	4	174.6541695861	-0.19379978752424856	#C9C9C9
Atg12	0.00919715621877797	2	321.86701152520004	-0.30101278698341327	#FFCCCC
Atg13	0.7549145204650806	1	49.4707620466	0.03301133846662655	#C9C9C9
Atg14	0.7300288651894087	3	243.6115851162	-0.06315255358217205	#C9C9C9
Atg16l1	0.009172324900307092	5	554.0516660075	-0.22643791463143167	#FFCCCC
Atg2b	0.02378970568964929	5	371.7613992551	-0.15277242706173055	#FFCCCC
Atg3	0.0121140106063112	5	366.2816209868	-0.22049301811932034	#FFCCCC
Atg4a	0.03536169122557845	3	156.71195130910002	-0.18466544001853916	#FFCCCC
Atg4b	0.006160828875718163	7	313.1986025722	-0.2460530536192006	#FFCCCC
Atg4d	0.29305459689719027	1	24.8526529553	-0.15280918291831955	#C9C9C9
Atg5	0.015247386825584743	5	369.4389502286	-0.21497334857125783	#FFCCCC
Atg7	0.0010508883652700796	5	487.46423739520003	-0.23095252892398987	#FFCCCC
Atg9a	0.5978742092906737	9	933.34129121190006	0.031038281191093756	#C9C9C9
Atic	0.15710735246396632	7	433.5458287655	-0.23311148433990472	#C9C9C9
Atl1	0.15225123522743314	5	245.02709272959999	0.1335784194258058	#C9C9C9
Atl2	0.8662351407962567	6	443.307536765	0.009840808510720125	#C9C9C9
Atl3	0.1317814584884617	5	260.44292675639997	-0.012919132146144555	#C9C9C9
Atm	0.32257309771879616	3	127.90498115359999	-0.09885430416734821	#C9C9C9
Atmin	0.712395664722104	1	34.7796424067	-0.05755936820797318	#C9C9C9
