Barcode,multiplexed_barcode,hcse_plate_id,Row,Column,well_type,inchi_key,solution_name,plate_name,concentration,units,GFP.PrP.count_value,GFP.PrP.count_ratio_value,GFP.PrPko.count_value,GFP.PrPko.count_ratio_value,GFPko.PrP.count_value,GFPko.PrP.count_ratio_value,GFPko.PrPko.count_value,GFPko.PrPko.count_ratio_value,Membrane_Intensity_MedianIntensity_CorrPrP.Category1_unclassified.median_value,Membrane_Intensity_MedianIntensity_CorrPrP.GFP.PrP.median_value,Membrane_Intensity_MedianIntensity_CorrPrP.GFP.PrPko.median_value,Membrane_Intensity_MedianIntensity_CorrPrP.GFPko.PrP.median_value,Membrane_Intensity_MedianIntensity_CorrPrP.GFPko.PrPko.median_value,Membrane_Intensity_MedianIntensity_GFP.Category1_unclassified.median_value,Membrane_Intensity_MedianIntensity_GFP.GFP.PrP.median_value,Membrane_Intensity_MedianIntensity_GFP.GFP.PrPko.median_value,Membrane_Intensity_MedianIntensity_GFP.GFPko.PrP.median_value,Membrane_Intensity_MedianIntensity_GFP.GFPko.PrPko.median_value,total.count_value
VH97007019,,35979,22,21,SA,OCBMECSFDVUYQN-ROUUACIJSA-N,SOL12080672,AEOS01138800,1.9971200000000002 ,uM ,0.3194369734961188,0.004324328520690628,-0.42849449733019923,-0.6647949403533244,0.7789272329110625,1.2395681863768706,0.1967833955780558,0.011484692461560447,-0.34377414052908206,0.5153448745868905,-0.23385759045122761,0.8321109155599811,0.9541265620881221,-2.1644332514805664,1.0273713618223914,5.718104340686375,0.31519173052398036,0.5043935507652181,862.0
VH97007019,,35979,22,24,SA,WJUNQSYQHHIVFX-UHFFFAOYSA-N,SOL124A379E,AEOS01138800,1.9971200000000002 ,uM ,-8.666015230444899,-7.655499604673838,-3.141008701062336,6.6553623974265514,-4.4845149793332935,-0.4275066800088921,-0.809107386086885,8.820437181680472,,8.539420018729617,-13.094335737498985,8.746762625575153,-2.116404407213076,,10.891204306419306,4.3089206597959615,-4.246645934731445,-0.9032820129722042,191.0
VH97007019,,35979,22,27,SA,RQVLGMREYUFLPQ-UHFFFAOYSA-N,SOL123FBFB6,AEOS01138800,1.9971200000000002 ,uM ,-1.5467909736273904,-1.2503914845472768,-0.3464423205707245,0.43967375281809246,0.8382802986142538,2.1593232238479336,-0.22071451394267522,0.0035972312052349625,-0.4065418259845154,-0.13722170144046927,-1.695424948484056,2.900761837525434,-0.4132640992395166,0.457421988549419,-1.3103095132699027,0.774115192073053,0.2444207018738987,-2.2057582212291362,791.0
VH97007019,,35979,22,30,SA,BZZYIHQWCXHSMZ-FMSKOOSDSA-N,SOL1238787C,AEOS01138800,1.9971200000000002 ,uM ,0.07196117026278345,1.1574348175094882,-2.175553315051581,-1.5375858725342078,-0.042490081831990115,0.4337228946150727,-0.7465420798887481,-0.8563105197651568,-0.6693739901192839,1.9492011256611947,-2.8480042290819236,-0.6551219294349735,0.0715201049362244,0.059811457196487026,-1.0270168176268015,-4.237799124515359,-0.16607014480256277,-1.2584736952981432,860.0
VH97007019,,35979,22,33,SA,VOASEWXFCTZRDF-UHFFFAOYSA-N,SOL1242E355,AEOS01138800,1.9971200000000002 ,uM ,-7.44806256828117,-3.182576991910857,-3.7290287515367906,2.814972153440933,-2.344073729299185,3.2820071957028625,-2.0468737619480417,-0.40255437700368735,-1.7814998951405396,7.329575726380098,-10.04230673459518,7.822809654993582,-0.595850362800237,-9.03133645693605,4.625355317940995,1.3768600461347396,-1.3130027020376644,0.20113629489447724,315.0
VH97007019,,35979,22,36,SA,KXSNSVDPSDYDHW-HXUWFJFHSA-N,SOL121F59AE,AEOS01138800,1.9971200000000002 ,uM ,-0.31312004086472256,0.5120806328919673,-2.0968957383628397,-1.2857646405670153,0.884147265270106,1.8122877483402076,-0.8789052232925523,-0.8827713645484137,6.068438347720556,2.219190967952868,-0.045772413573560995,1.03154843128088,-0.32411409294860327,0.7800135061182127,-0.1419374876550572,-3.9006644065698532,-0.001726435984996802,1.804879144249168,839.0
VH97007019,,35979,22,39,SA,CLGRAWDGLMENOD-UHFFFAOYSA-N,SOL124D11F9,AEOS01138800,1.9971200000000002 ,uM ,-1.7075601327788477,-0.8116799152146691,-1.4285073253888843,-0.07633132770055316,-0.12946436543773182,1.2342364085274808,0.4809530161095835,1.036617534771185,1.4992266396071656,-0.6441378400243268,-0.7562931642327969,-0.7832174075612302,0.43483333926288503,0.8462782917108375,-4.70115045025894,-4.11953670548281,0.9159641076231716,0.4991234143994692,730.0
VH97007019,,35979,22,42,SA,XYUYSDBKGVJSKN-UHFFFAOYSA-N,SOL124EB472,AEOS01138800,1.9971200000000002 ,uM ,-0.007956094800531392,1.7891874443954607,0.13532506458330748,0.9908156855387702,-4.339128223562617,-4.956059576480898,-2.6475763811898734,-2.759469210889738,4.782153496140665,0.6300168398102299,-0.3802653015533515,0.04970738949048302,-2.5566890850602797,2.091726989551898,3.874449692370978,7.29931965922878,5.958024109248672,2.8408668667001975,787.0
VH97007019,,35979,22,45,NC,,,AEOS01138800,,,1.0346464545770113,1.0174946251069288,-1.174199649973818,-1.2161811003050895,0.01937991535366414,-0.11053535142222007,-0.4900921579782853,-0.695965794614718,0.05733891228145798,0.6883653517835229,-0.4686903971447557,-1.4985291046553575,1.4776155734402354,-0.07934070589485753,-0.07233486234949024,-1.0047920103730266,0.13492130960312695,-0.44193615849230866,921.0
VH97007019,,35979,22,48,R2,,,AEOS01138800,,,-8.663024847682454,-23.47416454581085,-5.680009889485326,-5.642589439739185,55.28645313855829,63.638684377907865,16.113842175761906,15.45502024696975,-0.5561863657050012,2.5542079822716515,-0.5625193974102479,2.0043522864561245,0.5572775716295835,-1.5710573451572891,-14.237798518364635,-9.05476487352621,-1.2964844820591923,-1.6428748793727248,950.0
VH97007019,,35979,23,3,SA,NEQSWPCDHDQINX-MRXNPFEDSA-N,SOL1208057A,AEOS01138800,0.63108992 ,uM ,-0.4602547022545578,-1.4546082698314906,1.488100398431884,1.8317720117777225,-0.4614164627133074,-0.6397778072306107,0.6291189272431704,0.4467944438708292,-0.6805918529824844,-0.5835634042948825,-0.8632641242844151,0.8645011571861643,-1.4938513971421161,-0.039007300104935215,0.1187239836694425,-1.1052896187875403,-0.20062642435835243,0.04824350156038877,716.0
VH97007019,,35979,23,6,SA,TXZRKKQUOSAZKF-UHFFFAOYSA-N,SOL120824C6,AEOS01138800,0.63108992 ,uM ,-1.267428961214214,0.013244229476233717,-1.6916020117100645,-1.0731381589768851,0.07117503079316578,0.9031295885580364,-0.2339737634777987,-0.10201856861338225,-0.5516088510447648,0.6826432879455356,-2.6665690048560857,-0.317029713709798,-0.08189641258279219,0.9525909370884997,0.0307883134734499,-0.3155609469582351,0.351355343153556,0.3568405004484092,614.0
VH97007019,,35979,23,9,SA,GXWKSXUPEFVUOO-UHFFFAOYSA-N,SOL123EE25A,AEOS01138800,0.63108992 ,uM ,-1.1279586447238703,-0.5435506195529198,-0.9440735127805158,-0.4623230740629084,0.3532077259608946,0.9118260436701375,0.04037246131877827,0.12412785554968969,-0.09476147769342742,-0.5809309109618509,3.461116589904758,0.5336426190589535,0.12988703635850302,0.12763169453960585,-2.356810254893587,-3.932689366491215,0.15892658580381844,0.01067421617483849,668.0
VH97007019,,35979,23,12,SA,KLSRELDSEJWOAS-UHFFFAOYSA-N,SOL1238471E,AEOS01138800,0.63108992 ,uM ,-0.1685842630412042,-2.1486847869482255,1.3494515536829572,0.9375260551385569,2.053980437899309,2.1758858161164243,1.2185662458894426,0.9571308379575728,-0.7046961230312901,-1.3742068738447994,-0.8405057017681198,0.504186756311981,0.48931677864435014,-0.4012863932505064,-4.475760105130833,-3.5395305549989624,-1.1255525838142801,0.9527335910725783,811.0
VH97007019,,35979,23,15,SA,JFUAWXPBHXKZGA-IBGZPJMESA-N,SOL124D4EED,AEOS01138800,0.63108992 ,uM ,-0.11170416299114266,-0.13000900337693228,0.8956117144442111,0.9668948761619464,-0.6923683439119666,-0.5764540333289541,-1.2972998576717276,-1.5841904224175078,-0.6969768926505873,0.05849907306855802,1.40480932648163,-0.7235329879947553,-0.7197711455878061,-0.40699530690163355,5.522593462598132,4.649562196246552,-0.7911290740894654,0.5653779879176637,772.0
