Barcode,multiplexed_barcode,hcse_plate_id,Row,Column,well_type,inchi_key,solution_name,plate_name,concentration,units,GFP.PrP.count_value,GFP.PrP.count_ratio_value,GFP.PrPko.count_value,GFP.PrPko.count_ratio_value,GFPko.PrP.count_value,GFPko.PrP.count_ratio_value,GFPko.PrPko.count_value,GFPko.PrPko.count_ratio_value,Memb.intensity_unclassified.count_value,Membrane_Intensity_MedianIntensity_CorrPrP.GFP.PrP.median_value,Membrane_Intensity_MedianIntensity_CorrPrP.GFP.PrPko.median_value,Membrane_Intensity_MedianIntensity_CorrPrP.GFPko.PrP.median_value,Membrane_Intensity_MedianIntensity_CorrPrP.GFPko.PrPko.median_value,Membrane_Intensity_MedianIntensity_CorrPrP.Memb.intensity_unclassified.median_value,Membrane_Intensity_MedianIntensity_GFP.GFP.PrP.median_value,Membrane_Intensity_MedianIntensity_GFP.GFP.PrPko.median_value,Membrane_Intensity_MedianIntensity_GFP.GFPko.PrP.median_value,Membrane_Intensity_MedianIntensity_GFP.GFPko.PrPko.median_value,Membrane_Intensity_MedianIntensity_GFP.Memb.intensity_unclassified.median_value,total.count_value
VH97007017,,35977,29,31,SA,PMJIHLSCWIDGMD-UHFFFAOYSA-N,SOL1249C83E,AEOS01138799,0.019913724356280322 ,uM ,1.12680220859844,-1.0790218673382388,1.7390636369437973,1.0781324419133105,-1.4077842230068702,-1.287197101910348,1.7437856360355992,1.1479886161260298,0.9870640746653052,-0.5224618696102977,-0.8885118842084283,-0.6370554114505138,-0.0386464284168403,1.9640130475047242,-0.7435156241170924,-0.6946088800826974,0.44586839544700957,0.21480282453287802,-0.5868006194822772,910.0
VH97007017,,35977,29,34,SA,VOASEWXFCTZRDF-UHFFFAOYSA-N,SOL1242E355,AEOS01138799,0.019913724356280322 ,uM ,2.1514422065335785,0.6055049311999539,-0.20156744433611157,-0.9975109314778721,-0.4526835836784246,-0.587702227592094,0.8790513316277451,0.26243017036665023,-1.542564568142072,1.209695485485035,-2.227156486670711,0.6083195556068239,-0.6848473939158128,-2.7524611598863666,1.0117555753401017,1.721874455675931,1.6317535785130695,1.1837046711826649,1.7575282257825837,935.0
VH97007017,,35977,29,37,SA,YPHMISFOHDHNIV-FSZOTQKASA-N,SOL124A3E53,AEOS01138799,0.019913724356280322 ,uM ,-0.0038803495845292223,0.27193625170700303,-0.9179411865830698,-0.8718691654525899,0.39006458528981014,0.4968434868929363,0.9948280944206878,0.9302935279194062,-0.2864590141348948,0.8732397817713159,0.5058847244266818,1.3168705808597871,1.2566462894107993,-0.06359311336804127,-0.2585080817997941,-0.5240431953851102,-2.1400865770172097,-0.5004115162907857,-0.44155014856726127,759.0
VH97007017,,35977,29,40,SA,CLGRAWDGLMENOD-UHFFFAOYSA-N,SOL124D11F9,AEOS01138799,0.019913724356280322 ,uM ,1.4548264859527087,-0.6349020744254562,1.3493562091517264,0.5028305995081954,-0.8046925718775797,-0.9327835200049085,2.097927098213797,1.4318534911166454,-1.0370114206756877,2.110349552870048,-1.0936414950352478,0.28280543565478655,1.6882860552917165,-0.7071718424189174,0.584566716155883,1.724614229319304,0.17773453711759243,0.4667392216746879,1.1713336846623295,887.0
VH97007017,,35977,29,43,SA,GNKAYRQCODZPBL-HSZRJFAPSA-N,SOL120BFE9B,AEOS01138799,0.019913724356280322 ,uM ,2.5519565672595736,1.7489047657229086,-1.10489626623816,-1.9470090699933718,-1.5201326154735628,-1.5789887411058832,0.1618226944840313,-0.21760309612725004,-0.406689570511847,2.1032740742604927,1.573402484662235,2.303299095096938,0.7297926427832759,1.313690456116957,2.9793220285211275,4.3752195382763,0.9105701349570601,0.29039072426581275,0.35049768256089653,925.0
VH97007017,,35977,29,46,NC,,,AEOS01138799,,,2.003804280960489,-0.009119415991736086,1.4568764216436647,0.4500198565161866,-1.3048173865761141,-1.4430768574914878,-0.7514710914996977,-0.8422275189313086,2.3953374279336397,2.6994999345639794,-0.23119381866284586,-0.9250797314198489,-0.9301478061663357,1.0191094359158728,1.3930693086857093,0.18177042976037913,0.6440048195012141,-0.5886447391634692,0.3885003390657668,946.0
VH97007017,,35977,30,1,SA,HHBOWXZOLYQFNY-UHFFFAOYSA-N,SOL123DA04F,AEOS01138799,0.019913724356280322 ,uM ,0.4275127634583637,0.07987931722773192,-0.30350877009184696,0.11036865250667736,-1.194505264487469,-1.4116258657876422,-0.5454857163135235,-0.38913289631976133,1.9708251499124698,0.17566586744350096,-0.7445286506219112,1.6859014295284156,0.44156026199488085,-0.4647480784279731,-0.5054459879007395,-1.2509121439829944,1.885328748820766,-0.6146592896882451,-0.2087833876090705,790.0
VH97007017,,35977,30,4,SA,NEQSWPCDHDQINX-MRXNPFEDSA-N,SOL1208057A,AEOS01138799,0.019913724356280322 ,uM ,-0.532790456375633,-1.7688515104944873,1.126404270519417,1.7120399369977124,0.40215879301784657,0.35446581550559814,2.01584940527752,2.2445936351991262,-1.2223773764829602,0.1398343806516234,-0.48887927584783775,0.016056894017618596,-0.9547242836495511,0.8748855781465674,-0.5678946288551863,-1.312217250614912,-1.770109753815274,-0.5279956338384483,0.1920269197807923,777.0
VH97007017,,35977,30,7,SA,CKCSOMMBIPJYSG-UHFFFAOYSA-N,SOL11E77B71,AEOS01138799,0.019913724356280322 ,uM ,1.1927925765034009,0.23684537725629456,-0.23163286542084546,-0.6045930566114049,0.9435496626282484,0.4272368025738294,1.593993425269902,1.196055322009859,-0.7466148349807847,1.0424488966711378,0.6744188887559495,0.42743160423209925,0.6421783543615635,3.065539971403714,-0.3566013003449897,-0.781202317571603,-1.2679918383656763,0.29402062871710555,-0.7333541214828337,909.0
VH97007017,,35977,30,10,SA,GXWKSXUPEFVUOO-UHFFFAOYSA-N,SOL123EE25A,AEOS01138799,0.019913724356280322 ,uM ,-0.28162182652166506,0.7919134865129979,-1.0723793868186504,-0.767287714206675,-0.3545233027359921,-0.05215597281904849,-2.789616826503841,-2.353465133522983,1.580166521518435,2.40144272093253,-0.11485743719727036,2.145461070598216,-4.508876177761486,-2.443319027051131,2.604744084920386,0.011649629716875836,-1.628328740062982,-2.2549418994692383,0.05222043368736391,800.0
VH97007017,,35977,30,13,SA,BWZNJVZTAWBIFG-UHFFFAOYSA-N,SOL123F993B,AEOS01138799,0.019913724356280322 ,uM ,-0.5559980117756969,-0.03597677471832717,-0.694557897304172,-0.35515600282612597,0.8650134966651966,1.064223916799285,-1.0415515025671325,-0.6467202141605445,-1.2552506391081426,-0.15721862321853092,-0.5624407492518843,0.13776595681684303,-1.0435248113682356,1.5043688045887753,-0.1917413721937254,0.03691697679899181,1.1396067968500379,-3.2006013920064564,0.5760741763059718,782.0
VH97007017,,35977,30,16,SA,JFUAWXPBHXKZGA-IBGZPJMESA-N,SOL124D4EED,AEOS01138799,0.019913724356280322 ,uM ,2.1526983982537122,-1.98966279507045,4.031765345171543,2.26724096326424,-2.210486789559864,-2.17157761811803,1.736588261133847,0.900065295989127,2.7022439305813415,-1.567168767412065,-1.1409772240054517,-0.07002277991622462,1.8464874851627693,3.106595240717775,0.8961867254303681,0.3668804031666787,1.7724578117163379,0.5071403877738461,-0.41761490487951236,1061.0
VH97007017,,35977,30,19,SA,CEGSUKYESLWKJP-UHFFFAOYSA-N,SOL12080B32,AEOS01138799,0.019913724356280322 ,uM ,-0.5439435348031674,-0.6704930665869158,-0.1016237075437197,0.22648023421149635,0.4818784803758614,0.5837685145566821,-0.548454816115043,-0.23527407181118812,0.32097001231948535,2.2245021698922773,-0.1728635092458866,-0.07381000624181146,1.3020241012117604,-0.13888030223932255,0.9497924905119581,0.6376914005828213,-0.7744675943213447,0.8315950230153477,0.5625125227312393,786.0
VH97007017,,35977,30,22,SA,OCBMECSFDVUYQN-ROUUACIJSA-N,SOL12080672,AEOS01138799,0.019913724356280322 ,uM ,0.37257600785073536,0.19454351568322756,-0.5280493609415173,-0.5247301401397083,-1.103939760698738,-1.071039880426771,0.19194020585815394,0.2743313632321942,-1.8297418333848987,0.06990969115964761,-0.36673437704510664,0.2880497632191868,0.10244193788891932,0.5316246758293116,0.9845033644569771,0.07997966938674284,-1.956509799616259,-0.34012491543351797,-0.4119106583730492,825.0
VH97007017,,35977,30,25,SA,XNWDRALEEPGBHB-UHFFFAOYSA-N,SOL11E43FF5,AEOS01138799,0.019913724356280322 ,uM ,2.596910137779024,0.5834649085477113,-0.43268806066130994,-1.1399256586691837,1.7020250889366981,0.6788458945222935,-0.11790949358943427,-0.373342455399929,0.7222592979021536,1.0747457782838765,0.6729652136245201,0.32707859483861823,-1.5446363073735228,2.155125499415218,0.7780837650423639,1.3512295169696635,0.775188516399232,-0.8927954655131737,0.731868351019298,996.0
VH97007017,,35977,30,28,SA,RQVLGMREYUFLPQ-UHFFFAOYSA-N,SOL123FBFB6,AEOS01138799,0.019913724356280322 ,uM ,0.22937260863468073,0.002613145065029582,-0.25027931526511094,-0.20187098967289366,-1.1049706555401886,-1.0187217150907797,0.5824217659113089,0.553022979093383,1.6694302811611497,0.6586809203238332,0.9250165124424757,1.115650400974714,0.8105981750034353,1.2080984478599295,0.09172196508604313,-0.47339583086837744,-2.5958674154110812,0.7933821392002094,0.38786847992179424,820.0
VH97007017,,35977,30,31,SA,PMJIHLSCWIDGMD-UHFFFAOYSA-N,SOL1249C83E,AEOS01138799,0.019913724356280322 ,uM ,1.3152423331834415,1.228934815417613,-1.1159126486877993,-1.3811996927228796,-1.5924576512510964,-1.4057047717192976,-1.2715586652121456,-1.3260443966076556,-0.7363478056221916,2.879470824105091,0.8821037511526324,0.18170558701016717,-1.6667501653558237,1.490354850010098,3.410863268914628,1.2691650365978906,0.7434919007874626,1.2764678549065631,1.0238820027727193,866.0
VH97007017,,35977,30,34,SA,VOASEWXFCTZRDF-UHFFFAOYSA-N,SOL1242E355,AEOS01138799,0.019913724356280322 ,uM ,2.017367097868607,1.06431090190489,-0.8035751527716113,-1.3516885599449582,-0.7158848394275963,-0.7468213327009348,-0.6816793606682454,-0.9013322383230099,0.9415299707849422,2.115162864221813,0.6721900879459439,-0.08414929965925118,0.20758416842304134,-0.35873353179034617,2.809534394835042,0.9463361133406054,-1.6345407610774554,-0.9427781691934705,0.5632829458756713,924.0
VH97007017,,35977,30,37,SA,YPHMISFOHDHNIV-FSZOTQKASA-N,SOL124A3E53,AEOS01138799,0.019913724356280322 ,uM ,-0.07462035043291303,-1.4156633991266903,1.02237667152654,1.1199971217272218,0.4091332337323712,0.3588481240463104,1.8884603229637087,1.690193383458104,0.12438641511091351,0.050295834048899674,1.0035147496063512,0.2915605375671733,1.1393779320927486,-1.442295890503939,0.5770927150827443,0.12493615000728041,0.06888256029067913,-0.11915705138309447,0.21315960344525137,794.0
VH97007017,,35977,30,40,SA,CLGRAWDGLMENOD-UHFFFAOYSA-N,SOL124D11F9,AEOS01138799,0.019913724356280322 ,uM ,0.23125115950019706,-0.3907872315694809,-0.2477742228348668,-0.26596218589555665,2.3098969680390384,2.0145846061676904,0.8913881099342951,0.7459343239445154,-0.6035395944032504,1.2020779245827073,-0.8081934631456247,0.4900577691758081,2.070674581104483,-0.6431027127031604,0.7637705543862675,0.9724700936443541,1.3195083735260669,1.4689533932410748,-0.7380156149764423,788.0
VH97007017,,35977,30,43,SA,GNKAYRQCODZPBL-HSZRJFAPSA-N,SOL120BFE9B,AEOS01138799,0.019913724356280322 ,uM ,1.239926589481172,0.3851992340818165,-0.1977556508728021,-0.573865209971101,0.6942105493570087,0.2902704855826594,-0.11843280382803148,-0.2772949452211442,1.0974767515263157,0.8984846153119118,1.8311957099632055,0.04748662224572946,0.7028424171653651,1.1076059522858384,0.34877074826254534,1.6915738472101236,-1.0465327448803197,-0.29789927934243526,2.5316014991237807,863.0
VH97007017,,35977,30,46,NC,,,AEOS01138799,,,0.851031036678158,-0.3029111566566791,0.794544971859265,0.5606405610446253,-0.3982253779563565,-0.6533749459643453,0.8952291985531874,0.760314774772699,4.701499823471704,0.6593594008227203,-1.6949633385754796,-1.2623834645469052,0.6330204217571617,0.4044809841718998,-0.5568524103469095,-0.5422332514995457,-0.43056139214619676,0.7211242596161813,-0.721988423512466,872.0
VH97007017,,35977,31,1,SA,HHBOWXZOLYQFNY-UHFFFAOYSA-N,SOL123DA04F,AEOS01138799,0.006292736896584583 ,uM ,0.5599903649513057,0.20753222761240941,-0.5407108141864452,-0.16338793684297528,1.1294096179389967,0.635984519129376,-1.6948626481301363,-1.648428482418121,0.803326821298474,0.17335009736195367,-0.7570888913543845,0.383196148497524,1.6095119902260988,1.2655387071776312,0.4623909031949759,0.4135424229926674,-0.39896110257771916,-1.8319786594372909,-0.4110295124637244,772.0
VH97007017,,35977,31,4,SA,NEQSWPCDHDQINX-MRXNPFEDSA-N,SOL1208057A,AEOS01138799,0.006292736896584583 ,uM ,1.2939053906436073,0.3386295215174013,-0.09960367637068336,-0.28539600678047333,-0.05544759055026107,-0.5132000133212323,-0.10863728446299636,-0.3096909508311101,-0.5869077934480997,-0.4572390862213292,-1.2232268868893597,-0.5311225763186874,2.573864952126081,1.7173785070943672,0.20144386369470713,1.9947284706605242,-0.8035859150478815,1.463181675934223,0.6404605418110768,867.0
VH97007017,,35977,31,7,SA,CKCSOMMBIPJYSG-UHFFFAOYSA-N,SOL11E77B71,AEOS01138799,0.006292736896584583 ,uM ,0.986673668046949,-0.4220422570769808,0.6890553781252471,0.3467839029540225,1.3176889061901966,0.6841804437066533,0.5431115217850517,0.2769256214810138,0.39141568351660444,1.691384623031065,0.10954117868832094,0.7498357363821186,-0.2550928884295538,0.5966956912702674,-0.8733153693799057,-1.1260131106365088,-2.3279909884366816,1.6828056144467125,-0.9967447877356714,894.0
VH97007017,,35977,31,10,SA,GXWKSXUPEFVUOO-UHFFFAOYSA-N,SOL123EE25A,AEOS01138799,0.006292736896584583 ,uM ,0.5474384674110433,-0.6511858241295434,1.285385137362507,1.022269822646912,-2.758442993914869,-2.445946285659538,1.276262753480574,1.0325681662103003,-0.1901150153304875,2.6885122535349595,-1.1149689542957786,-0.21447143194183396,0.3557949092272254,1.2899224811261611,2.4419089238266785,-0.2911030359749719,-3.0518111177128207,-0.9021488489955434,0.5059801858181707,878.0
VH97007017,,35977,31,13,SA,BWZNJVZTAWBIFG-UHFFFAOYSA-N,SOL123F993B,AEOS01138799,0.006292736896584583 ,uM ,0.6293465563712841,0.4673936422755481,-0.928896768582679,-1.016955761041257,1.3145330138848321,0.9284850441455824,0.06270948904755397,0.05670875579166444,-1.2521215604515268,-0.2103338582925713,1.3923467671419818,-0.2413614707938089,-0.7157915935334153,-0.2154143554649812,1.198250077456057,-0.2850136311218446,0.6607229092763454,-3.0447474544700497,-0.20779989470669802,856.0
VH97007017,,35977,31,16,SA,JFUAWXPBHXKZGA-IBGZPJMESA-N,SOL124D4EED,AEOS01138799,0.006292736896584583 ,uM ,1.455088684991535,-0.8050478408360068,0.8888145640126122,0.2636563950960572,2.312505011485733,1.2708912705227253,0.8834145360311589,0.5353960687621391,2.3855025145754913,-0.9087215618749881,-1.799272511228555,-0.40354316769307064,-0.3184971260967464,-1.9527783615715149,0.974373785029225,0.14873629154490645,0.9738644229155703,-0.6682407449603734,2.1067457729905947,960.0
VH97007017,,35977,31,19,SA,CEGSUKYESLWKJP-UHFFFAOYSA-N,SOL12080B32,AEOS01138799,0.006292736896584583 ,uM ,0.3421352995988201,-0.9441012592309836,0.6969642517383837,0.6001250509589132,0.27113206642839977,0.03530832572750522,0.6548436581093375,0.5976877667298103,1.788017395136287,-0.30056642904610825,-0.7344407422865384,1.095063916221986,-0.7355017682140939,-0.0025054756032080153,0.7833503062728746,-0.4916658382460764,-0.13690859468941047,0.9026440005130703,-0.32827687955614826,864.0
VH97007017,,35977,31,22,SA,OCBMECSFDVUYQN-ROUUACIJSA-N,SOL12080672,AEOS01138799,0.006292736896584583 ,uM ,2.124973688797271,-0.19989816731847207,0.5291988651915862,-0.15936598077770053,-0.8389955442381374,-1.092008541713394,1.9066835054496118,1.301408529700593,-1.9646473219780347,0.6742657685767899,1.9441669805313242,1.3469409433974184,-0.3875550926164641,2.541693023725024,1.079686753270623,-0.30998278734104867,0.14925628623460563,0.1834559041644527,2.4737610661806424,968.0
VH97007017,,35977,31,25,SA,XNWDRALEEPGBHB-UHFFFAOYSA-N,SOL11E43FF5,AEOS01138799,0.006292736896584583 ,uM ,0.1425929134193219,0.6300522743541631,-1.3006026857264503,-1.1939276061824418,1.2059898967520677,0.9788231677068446,-0.9432144124479197,-0.8446417802447288,-0.7260096566807885,2.476117774371849,1.2991991779444876,0.4147539688177691,1.9691978380044688,-0.8816708714706092,-0.37482280456948897,1.4666238074242752,-0.32741826597662216,-0.5961676046531806,-0.09603002056249711,792.0
VH97007017,,35977,31,28,SA,RQVLGMREYUFLPQ-UHFFFAOYSA-N,SOL123FBFB6,AEOS01138799,0.006292736896584583 ,uM ,0.48522933929774337,0.5297208876844332,-0.7318964328719857,-0.7148200556869909,-1.2147245937062003,-1.16504551116819,-0.30216005915203015,-0.31318958573093375,-0.5579357525881008,1.2690929434957365,-0.0558965103359994,-0.3962687986937189,0.2769775358157323,2.423871039470605,0.6268196919077723,0.5039192440681679,0.5390884668542442,-2.4247560750944968,-0.8685389464873741,818.0
VH97007017,,35977,31,31,SA,PMJIHLSCWIDGMD-UHFFFAOYSA-N,SOL1249C83E,AEOS01138799,0.006292736896584583 ,uM ,0.03339180818267327,-1.0843067658095582,1.2252050193075774,1.3517322171054513,-1.354989310238355,-1.224794805720939,-0.7235325407215034,-0.762767830760129,0.7066756171407786,-0.7408085401324516,-0.9123030547237603,,0.7498815472062099,-1.2700672236904835,0.1397717377099317,-0.08391251957438678,,0.8947447171899301,0.4371047135491849,817.0
VH97007017,,35977,31,34,SA,VOASEWXFCTZRDF-UHFFFAOYSA-N,SOL1242E355,AEOS01138799,0.006292736896584583 ,uM ,-0.360742701150912,-1.6479367439091464,1.090241716476432,1.3958704764545324,1.4504999312690479,1.3099366265443895,0.8104661340544672,0.7203088997289265,0.8380262368616568,-0.9545675144230417,-0.02667069779327776,0.14471334762198254,0.6905294581529383,-1.9025465307701364,-1.4887706533584149,0.03314801295039642,0.32217723765603506,0.03766900799532948,0.18588222539309168,791.0
VH97007017,,35977,31,37,SA,YPHMISFOHDHNIV-FSZOTQKASA-N,SOL124A3E53,AEOS01138799,0.006292736896584583 ,uM ,0.7917261611308177,0.6387069807026188,-1.007190968268503,-1.0774071714839952,0.47165084468030866,0.2930849189578467,-0.23188161407816626,-0.3646618797881232,-1.010762358997027,-0.45107645573536614,0.3223617040396832,0.27076950386836585,-0.4874995593264649,-0.917379529722599,-1.660941742227966,-0.12715520622740445,-0.4770457488095995,1.4386948220287934,2.2355354834884547,821.0
VH97007017,,35977,31,40,SA,CLGRAWDGLMENOD-UHFFFAOYSA-N,SOL124D11F9,AEOS01138799,0.006292736896584583 ,uM ,1.223894085713236,-0.08165141847678255,0.1456349949646173,-0.1529642494157714,0.6692064839235509,0.2870823854166468,0.21076364406055786,-0.01129596194564599,1.6789181588558009,-0.2582670079472577,1.5805733381543754,-0.3129650346495263,-0.5542383651917775,0.6522481201914336,-0.4725428344575684,-0.31746731284575225,-1.2692489773173905,0.20575572871503858,-0.5280318630283987,877.0
VH97007017,,35977,31,43,SA,GNKAYRQCODZPBL-HSZRJFAPSA-N,SOL120BFE9B,AEOS01138799,0.006292736896584583 ,uM ,1.458900745218618,0.5764905555026663,-0.7559800030988246,-1.0071257313214714,2.963796719194714,2.052189660521972,-0.37497388138851556,-0.4604756678041006,0.5304947367397842,2.276117468632013,-0.6916052334706035,-0.7382800164162603,-0.8716723136142858,-0.07251253001449381,0.6420920248662069,-1.5643381979745312,-0.836782412100039,-0.6480492512426901,-0.5050703207215907,881.0
VH97007017,,35977,31,46,SA,,,AEOS01138799,,,-1.6981927798826617,-1.6330163205965162,0.9180280490516984,2.3984596677282655,-0.6355778409925041,-0.6087329282314748,0.044285330109776186,0.42330255715429993,4.677228937597746,-0.6706437262949534,-2.0870216016679564,0.9345504665192697,-1.8106474482483308,0.5660196117585333,-0.42792342098864844,-0.4454892586861679,1.434285980355382,0.8071725613972572,-0.3593738709213489,694.0
VH97007017,,35977,32,1,SA,HHBOWXZOLYQFNY-UHFFFAOYSA-N,SOL123DA04F,AEOS01138799,0.006292736896584583 ,uM ,-0.3209426460769573,-1.035838553191144,0.7281880926003103,1.7292412990591486,-0.042580671414762766,-0.38597699047842254,-1.7525533493874417,-1.8029705158834541,-0.3001126988466899,0.0494646308253488,-1.5168739160226443,-0.23303854855539363,-0.5606205183409588,0.40896318861292297,0.038618922101741456,0.9378022215657158,-0.5744248893682794,-2.3738463416642315,-0.6187280283160277,694.0
VH97007017,,35977,32,4,SA,NEQSWPCDHDQINX-MRXNPFEDSA-N,SOL1208057A,AEOS01138799,0.006292736896584583 ,uM ,-0.49013194971331675,-0.8365134830253095,0.17384519463383274,0.8923711631857979,1.1960136225234363,1.0464213108472107,0.38990984025897935,0.5248148037989326,-1.192639371777941,-0.3643928711399816,-0.9331136833266414,0.5640681423202637,-0.43382027818354085,-0.2959183704311357,0.40961804861613366,0.19550437888384248,1.432563106197334,-0.9788208011605017,0.8622763734894853,719.0
VH97007017,,35977,32,7,SA,CKCSOMMBIPJYSG-UHFFFAOYSA-N,SOL11E77B71,AEOS01138799,0.006292736896584583 ,uM ,0.2542054936768792,-0.5688709798021379,1.1001275788264082,1.2304336852427882,-1.4106788156384173,-1.4968670545409637,-0.9101078567533339,-0.9771070616503924,-1.0197426057388153,-0.03628382141883451,0.4339497513791941,-0.5964403343077167,-1.3991048739245149,0.5650884692017919,1.6050781612555414,0.4787870769705787,-1.0048913503186527,1.3741716486368394,1.6119223092737953,809.0
VH97007017,,35977,32,10,SA,GXWKSXUPEFVUOO-UHFFFAOYSA-N,SOL123EE25A,AEOS01138799,0.006292736896584583 ,uM ,-0.5650111729039333,-3.5482111211592455,3.385903300974639,3.450984722137483,1.760629195007166,1.3039859282012152,5.445710039439897,4.910169279197939,2.0235786273737,-1.615244598478548,-0.2982732235280828,0.9806994075407373,0.020262042928596343,-1.3880885282667292,-0.6660732670398757,0.7325706230923479,-1.1424091134473842,-0.7680601789794173,-1.1314832181983192,838.0
VH97007017,,35977,32,13,SA,BWZNJVZTAWBIFG-UHFFFAOYSA-N,SOL123F993B,AEOS01138799,0.006292736896584583 ,uM ,-0.5476211016202247,-0.8363174394590245,0.2241706641132891,0.5829569983592159,-0.12886959302625128,-0.14798982534429106,2.26615656664669,2.282658131949416,-0.6550660358000815,-0.9813543981567033,0.0693752704126828,0.2954288412552679,-0.5011191172932614,2.853552511437928,-0.11596392838764073,0.0541461047011412,-0.27337083739701673,-0.9631690110391147,-0.5101123036431149,774.0
