inchi_key,compound_key,compound_moa_key,moa,comment,user521,creation_date,nvs_proprietary,member_key,cset_key,member_date,smiles,compound_target_key,gene_id,gene_symbol,gene_name,tax_id,tax_name,modality
NGNALWDRPKNJGR-UHFFFAOYSA-N,3251.0,6123.0,GAT-1 Inhibitors,,,2016-05-06 11:07:54.951687,,4300.0,1.0,2014-01-02 00:00:00.000000,O=C(O)C1=CCCN(CCON=C(c2ccccc2)c2ccccc2)C1,6081.0,6539.0,SLC6A12,solute carrier family 6 member 12,9606.0,Homo sapiens,inhibitor/antagonist
VKWNJVPLPUSCAV-JFTHPGNVSA-N,1937.0,4672.0,Anti-CD4,,,2016-05-06 11:07:54.951687,,6029.0,1.0,2014-05-20 18:45:02.509848,CC[C@H](C)[C@@H]1NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CO)NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](N)CSSC[C@@H](C(=O)O)NC1=O,3732.0,920.0,CD4,CD4 molecule,9606.0,Homo sapiens,
JAXBMKIHTZGIMY-FMQCOBDLSA-N,420.0,2336.0,Chemokine CCR5 Antagonists,,,2016-05-06 11:07:54.951687,,1054.0,1.0,2014-01-02 00:00:00.000000,C[C@H]1CN(CC[C@]2(O)CC[C@@H](NC(=O)c3cc4c(OCc5coc6cc(OCC7CC7)ccc56)cccc4[nH]3)CC2)CC[C@@H]1O,815.0,729230.0,CCR2,C-C motif chemokine receptor 2,9606.0,Homo sapiens,inhibitor/antagonist
JAXBMKIHTZGIMY-FMQCOBDLSA-N,420.0,2335.0,Chemokine CCR2 (MCP-1 Receptor) Antagonists,,,2016-05-06 11:07:54.951687,,1054.0,1.0,2014-01-02 00:00:00.000000,C[C@H]1CN(CC[C@]2(O)CC[C@@H](NC(=O)c3cc4c(OCc5coc6cc(OCC7CC7)ccc56)cccc4[nH]3)CC2)CC[C@@H]1O,815.0,729230.0,CCR2,C-C motif chemokine receptor 2,9606.0,Homo sapiens,inhibitor/antagonist
JAXBMKIHTZGIMY-FMQCOBDLSA-N,420.0,2336.0,Chemokine CCR5 Antagonists,,,2016-05-06 11:07:54.951687,,1054.0,1.0,2014-01-02 00:00:00.000000,C[C@H]1CN(CC[C@]2(O)CC[C@@H](NC(=O)c3cc4c(OCc5coc6cc(OCC7CC7)ccc56)cccc4[nH]3)CC2)CC[C@@H]1O,816.0,1234.0,CCR5,C-C motif chemokine receptor 5 (gene/pseudogene),9606.0,Homo sapiens,inhibitor/antagonist
JAXBMKIHTZGIMY-FMQCOBDLSA-N,420.0,2335.0,Chemokine CCR2 (MCP-1 Receptor) Antagonists,,,2016-05-06 11:07:54.951687,,1054.0,1.0,2014-01-02 00:00:00.000000,C[C@H]1CN(CC[C@]2(O)CC[C@@H](NC(=O)c3cc4c(OCc5coc6cc(OCC7CC7)ccc56)cccc4[nH]3)CC2)CC[C@@H]1O,816.0,1234.0,CCR5,C-C motif chemokine receptor 5 (gene/pseudogene),9606.0,Homo sapiens,inhibitor/antagonist
HTTJCVMWSJWZID-UHFFFAOYSA-N,3520.0,6421.0,CCR5 antagonist,,,2016-05-06 11:07:54.951687,,5704.0,1.0,2014-05-27 15:21:03.126815,Cc1ccnc(C)c1C(=O)N1CCC(C)(N2CCC(N(c3ccccc3)c3cccnc3)CC2)CC1,6403.0,1234.0,CCR5,C-C motif chemokine receptor 5 (gene/pseudogene),9606.0,Homo sapiens,inhibitor/antagonist
XYUYSDBKGVJSKN-UHFFFAOYSA-N,1253.0,3659.0,Angiogenesis Inhibitors,,,2016-05-06 11:07:54.951687,,3852.0,1.0,2014-01-02 00:00:00.000000,CN(C)CCCn1nc(C2=C(c3cn(-c4ccc5ccccc5c4)c4ccccc34)C(=O)NC2=O)c2ccccc21,2531.0,5579.0,PRKCB,protein kinase C beta,9606.0,Homo sapiens,
XYUYSDBKGVJSKN-UHFFFAOYSA-N,1253.0,3658.0,Protein Kinase PKC beta Inhibitors,,,2016-05-06 11:07:54.951687,,3852.0,1.0,2014-01-02 00:00:00.000000,CN(C)CCCn1nc(C2=C(c3cn(-c4ccc5ccccc5c4)c4ccccc34)C(=O)NC2=O)c2ccccc21,2531.0,5579.0,PRKCB,protein kinase C beta,9606.0,Homo sapiens,
XYUYSDBKGVJSKN-UHFFFAOYSA-N,1253.0,3657.0,Inhibitors of Signal Transduction Pathways,,,2016-05-06 11:07:54.951687,,3852.0,1.0,2014-01-02 00:00:00.000000,CN(C)CCCn1nc(C2=C(c3cn(-c4ccc5ccccc5c4)c4ccccc34)C(=O)NC2=O)c2ccccc21,2531.0,5579.0,PRKCB,protein kinase C beta,9606.0,Homo sapiens,
XYUYSDBKGVJSKN-UHFFFAOYSA-N,1253.0,3659.0,Angiogenesis Inhibitors,,,2016-05-06 11:07:54.951687,,3852.0,1.0,2014-01-02 00:00:00.000000,CN(C)CCCn1nc(C2=C(c3cn(-c4ccc5ccccc5c4)c4ccccc34)C(=O)NC2=O)c2ccccc21,2532.0,5582.0,PRKCG,protein kinase C gamma,9606.0,Homo sapiens,
XYUYSDBKGVJSKN-UHFFFAOYSA-N,1253.0,3658.0,Protein Kinase PKC beta Inhibitors,,,2016-05-06 11:07:54.951687,,3852.0,1.0,2014-01-02 00:00:00.000000,CN(C)CCCn1nc(C2=C(c3cn(-c4ccc5ccccc5c4)c4ccccc34)C(=O)NC2=O)c2ccccc21,2532.0,5582.0,PRKCG,protein kinase C gamma,9606.0,Homo sapiens,
XYUYSDBKGVJSKN-UHFFFAOYSA-N,1253.0,3657.0,Inhibitors of Signal Transduction Pathways,,,2016-05-06 11:07:54.951687,,3852.0,1.0,2014-01-02 00:00:00.000000,CN(C)CCCn1nc(C2=C(c3cn(-c4ccc5ccccc5c4)c4ccccc34)C(=O)NC2=O)c2ccccc21,2532.0,5582.0,PRKCG,protein kinase C gamma,9606.0,Homo sapiens,
MFESEDFKTIAUHD-UHFFFAOYSA-N,1735.0,1164.0,PDE7 gene inhibitor,,jenkije1,2016-05-06 11:07:54.951687,,5919.0,1.0,2014-05-14 20:24:42.558935,O=C1Nc2c(Cl)ccc(Cl)c2C2(CCCCC2)N1,7316.0,27115.0,PDE7B,phosphodiesterase 7B,9606.0,Homo sapiens,inhibitor/antagonist
MFESEDFKTIAUHD-UHFFFAOYSA-N,1735.0,1164.0,PDE7 gene inhibitor,,,2016-05-06 11:07:54.951687,,5919.0,1.0,2014-05-14 20:24:42.558935,O=C1Nc2c(Cl)ccc(Cl)c2C2(CCCCC2)N1,3422.0,5150.0,PDE7A,phosphodiesterase 7A,9606.0,Homo sapiens,inhibitor/antagonist
KMZQAVXSMUKBPD-DJWKRKHSSA-N,2513.0,5427.0,Histamine H2 Receptor Antagonists,,,2016-05-06 11:07:54.951687,,2466.0,1.0,2014-01-02 00:00:00.000000,O=C(CS(=O)Cc1ccco1)NC/C=C\COc1cc(CN2CCCCC2)ccn1,4740.0,3274.0,HRH2,histamine receptor H2,9606.0,Homo sapiens,inhibitor/antagonist
MWKJCJFYJWIFLL-UHFFFAOYSA-N,3590.0,6488.0,TACR1 antagonist,,,2016-05-06 11:07:54.951687,,5810.0,1.0,2014-05-27 15:21:04.243495,NC(=O)CNC(COCc1cc(C(F)(F)F)cc(C(F)(F)F)c1)C(c1ccccc1)c1ccccc1,6474.0,6869.0,TACR1,tachykinin receptor 1,9606.0,Homo sapiens,inhibitor/antagonist
PSKQVPLMVPZZPQ-UHFFFAOYSA-N,315.0,2196.0,N-Type Calcium Channel (Ca(v) 2.2) Blockers,,,2016-05-06 11:07:54.951687,,830.0,1.0,2014-01-02 00:00:00.000000,Cc1ccc(-n2c(Cc3ccccc3)nnc2SCC(=O)Nc2ccccc2Cl)cc1,534.0,774.0,CACNA1B,calcium voltage-gated channel subunit alpha1 B,9606.0,Homo sapiens,
HHOVRZGUSBMKKU-ZDUSSCGKSA-N,7356.0,4290.0,PKA and AKT (a.k.a. PKB),,linxi5,2016-05-06 11:07:54.951687,,6780.0,1.0,2016-02-12 15:07:24.021968,CNc1nccc(-c2ccc(C(=O)N[C@H](CN)Cc3ccc(Cl)cc3Cl)s2)n1,7331.0,207.0,AKT1,AKT serine/threonine kinase 1,9606.0,Homo sapiens,inhibitor/antagonist
MZYNHNDFHWNIIU-INIZCTEOSA-N,2690.0,5625.0,SCD inhibitor,,,2016-05-06 11:07:54.951687,,6508.0,1.0,2015-01-19 21:31:55.765899,O=C(COc1ccc(CO)cc1)N1CC[C@H](Oc2ccccc2C(F)(F)F)C1,5079.0,6319.0,SCD,stearoyl-CoA desaturase,9606.0,Homo sapiens,inhibitor/antagonist
VLCYCQAOQCDTCN-UHFFFAOYSA-N,3146.0,6091.0,Ornithine Decarboxylase Inhibitors,,,2016-05-06 11:07:54.951687,,3470.0,1.0,2014-01-02 00:00:00.000000,NCCCC(N)(C(=O)O)C(F)F,5938.0,4953.0,ODC1,ornithine decarboxylase 1,9606.0,Homo sapiens,inhibitor/antagonist
BOVGTQGAOIONJV-UHFFFAOYSA-N,86.0,2040.0,K(ATP) Channel Blockers,,,2016-05-06 11:07:54.951687,,74.0,1.0,2014-01-02 00:00:00.000000,Cc1ccc(S(=O)(=O)NC(=O)NN2CC3CCCC3C2)cc1,35.0,6833.0,ABCC8,ATP binding cassette subfamily C member 8,9606.0,Homo sapiens,
BOVGTQGAOIONJV-UHFFFAOYSA-N,86.0,2040.0,K(ATP) Channel Blockers,,,2016-05-06 11:07:54.951687,,74.0,1.0,2014-01-02 00:00:00.000000,Cc1ccc(S(=O)(=O)NC(=O)NN2CC3CCCC3C2)cc1,36.0,10060.0,ABCC9,ATP binding cassette subfamily C member 9,9606.0,Homo sapiens,
BOVGTQGAOIONJV-UHFFFAOYSA-N,86.0,2040.0,K(ATP) Channel Blockers,,,2016-05-06 11:07:54.951687,,74.0,1.0,2014-01-02 00:00:00.000000,Cc1ccc(S(=O)(=O)NC(=O)NN2CC3CCCC3C2)cc1,37.0,3767.0,KCNJ11,potassium inwardly rectifying channel subfamily J member 11,9606.0,Homo sapiens,
CZCUSHJQJWKYTD-UHFFFAOYSA-N,247.0,1692.0,Dyrk1 inhibitor,,,2016-05-06 11:07:54.951687,,6588.0,1.0,2015-03-16 13:03:45.982811,Cc1nccc(-c2cn(Cc3ccccc3)c3cnccc23)n1,385.0,9149.0,DYRK1B,dual specificity tyrosine phosphorylation regulated kinase 1B,9606.0,Homo sapiens,inhibitor/antagonist
WXUWYRZLSHTUDA-UHFFFAOYSA-N,380.0,7994.0,CDK inhibitors,,,2016-05-06 11:07:54.951687,,980.0,1.0,2014-01-02 00:00:00.000000,c1cnc2[nH]cc(-c3ccnc(NC4CCNCC4)n3)c2c1,731.0,9133.0,CCNB2,cyclin B2,9606.0,Homo sapiens,
WXUWYRZLSHTUDA-UHFFFAOYSA-N,380.0,7994.0,CDK inhibitors,,,2016-05-06 11:07:54.951687,,980.0,1.0,2014-01-02 00:00:00.000000,c1cnc2[nH]cc(-c3ccnc(NC4CCNCC4)n3)c2c1,732.0,85417.0,CCNB3,cyclin B3,9606.0,Homo sapiens,
IZVNOOHIAZYNQG-UHFFFAOYSA-N,2368.0,5289.0,CRF1 Antagonists,,,2016-05-06 11:07:54.951687,,1372.0,1.0,2014-01-02 00:00:00.000000,CCCN(CC1CC1)c1nc(C)nc(Nc2c(Cl)cc(C)c3nccnc23)c1C,4522.0,1394.0,CRHR1,corticotropin releasing hormone receptor 1,9606.0,Homo sapiens,inhibitor/antagonist
KKTZALUTXUZPSN-UHFFFAOYSA-N,2213.0,5007.0,DNA-PK inhibitor,,,2016-05-06 11:07:54.951687,,6250.0,1.0,2014-11-12 18:25:59.935647,O=c1cc(N2CCOCC2)oc2c1ccc1ccccc12,4268.0,5591.0,PRKDC,"protein kinase, DNA-activated, catalytic subunit",9606.0,Homo sapiens,inhibitor/antagonist
ZAIULUYKQLVQFH-UHFFFAOYSA-N,6285.0,337.0,HDACs,,corneal1,2017-06-16 14:47:04.384013,,18301.0,1.0,2017-11-17 09:50:48.752346,Nc1ccccc1NC(=O)CCCCCC(=O)Nc1ccccc1,9696.0,3065.0,HDAC1,histone deacetylase 1,9606.0,Homo sapiens,inhibitor/antagonist
ZAIULUYKQLVQFH-UHFFFAOYSA-N,6285.0,337.0,HDACs,,corneal1,2017-06-16 14:47:04.384013,,18301.0,1.0,2017-11-17 09:50:48.752346,Nc1ccccc1NC(=O)CCCCCC(=O)Nc1ccccc1,9697.0,8841.0,HDAC3,histone deacetylase 3,9606.0,Homo sapiens,inhibitor/antagonist
INASOKQDNHHMRE-UHFFFAOYSA-N,1120.0,3474.0,Farnesoid X Receptor (FXR) Agonists,,,2016-05-06 11:07:54.951687,,3428.0,1.0,2014-01-02 00:00:00.000000,CC(C)OC(=O)C1=CN(C(=O)c2ccc(F)c(F)c2)CC(C)(C)c2c1[nH]c1ccccc21,2277.0,9971.0,NR1H4,nuclear receptor subfamily 1 group H member 4,9606.0,Homo sapiens,
ZJLXSIPWULUCRJ-UHFFFAOYSA-N,3360.0,6280.0,ACK tyrosine kinase inhibitor,,,2016-05-06 11:07:54.951687,,5906.0,1.0,2014-05-14 20:25:41.779994,c1ccc(-c2c(-c3ccc(OCCN4CCCC4)cc3)[nH]c3ncnc(NCC4SCCS4)c23)cc1,6194.0,10188.0,TNK2,tyrosine kinase non receptor 2,9606.0,Homo sapiens,inhibitor/antagonist
JPEXLYQOPMWVGZ-UHFFFAOYSA-N,3198.0,6138.0,Protein Kinase C (PKC) Inhibitors,,,2016-05-06 11:07:54.951687,,3862.0,1.0,2014-01-02 00:00:00.000000,CC(C)N1CCN(c2nc(C3=C(c4c[nH]c5ccccc45)C(=O)NC3=O)c3ccccc3n2)CC1,6017.0,5583.0,PRKCH,protein kinase C eta,9606.0,Homo sapiens,inhibitor/antagonist
KSGXQBZTULBEEQ-UHFFFAOYSA-N,3712.0,6591.0,Known Thrombin inhibitor,,,2016-05-06 11:07:54.951687,,6327.0,1.0,2014-12-22 15:16:23.950439,CCCCCCOC(=O)/N=C(\N)c1ccc(NCc2nc3cc(C(=O)N(CCC(=O)OCC)c4ccccn4)ccc3n2C)cc1,6641.0,2147.0,F2,"coagulation factor II, thrombin",9606.0,Homo sapiens,inhibitor/antagonist
KQLDNWDJVNJTQQ-UHFFFAOYSA-N,1790.0,4447.0,HTR7 agonist,,,2016-05-06 11:07:54.951687,,5620.0,1.0,2014-05-27 20:19:17.112001,COc1ccc(C(C)C)cc1CN1CCN(c2cccc3[nH]ccc23)CC1,3500.0,3363.0,HTR7,5-hydroxytryptamine receptor 7,9606.0,Homo sapiens,
JSVNNLRZCJAYTQ-ORYQWCPZSA-N,8704.0,921.0,PLD1 Inhibitor,,gulgeha1,2016-06-08 19:42:11.373230,,7482.0,1.0,2016-08-05 12:44:33.386276,C[C@@H](CN1CCC(n2c(=O)[nH]c3cc(Br)ccc32)CC1)NC(=O)[C@@H]1C[C@H]1c1ccccc1,7801.0,5337.0,PLD1,phospholipase D1,9606.0,Homo sapiens,inhibitor/antagonist
QOECJCJVIMVJGX-UHFFFAOYSA-N,2491.0,432.0,EHMT1/2,,,2016-05-06 11:07:54.951687,,1796.0,1.0,2014-01-02 00:00:00.000000,COc1cc2c(NC3CCN(C(C)C)CC3)nc(C3CCCCC3)nc2cc1OCCCN1CCCC1,4711.0,10919.0,EHMT2,euchromatic histone lysine methyltransferase 2,9606.0,Homo sapiens,inhibitor/antagonist
QOECJCJVIMVJGX-UHFFFAOYSA-N,2491.0,5369.0,"Histone-lysine N-methyltransferase, H3 lysine-9 specific 3 (EHMT2| G9a) Inhibitors",,,2016-05-06 11:07:54.951687,,1796.0,1.0,2014-01-02 00:00:00.000000,COc1cc2c(NC3CCN(C(C)C)CC3)nc(C3CCCCC3)nc2cc1OCCCN1CCCC1,4711.0,10919.0,EHMT2,euchromatic histone lysine methyltransferase 2,9606.0,Homo sapiens,inhibitor/antagonist
QOECJCJVIMVJGX-UHFFFAOYSA-N,2491.0,432.0,EHMT1/2,EPI Box import,corneal1,2018-06-29 20:49:33.870592,,1796.0,1.0,2014-01-02 00:00:00.000000,COc1cc2c(NC3CCN(C(C)C)CC3)nc(C3CCCCC3)nc2cc1OCCCN1CCCC1,10285.0,79813.0,EHMT1,euchromatic histone lysine methyltransferase 1,9606.0,Homo sapiens,inhibitor/antagonist
QOECJCJVIMVJGX-UHFFFAOYSA-N,2491.0,5369.0,"Histone-lysine N-methyltransferase, H3 lysine-9 specific 3 (EHMT2| G9a) Inhibitors",EPI Box import,corneal1,2018-06-29 20:49:33.870592,,1796.0,1.0,2014-01-02 00:00:00.000000,COc1cc2c(NC3CCN(C(C)C)CC3)nc(C3CCCCC3)nc2cc1OCCCN1CCCC1,10285.0,79813.0,EHMT1,euchromatic histone lysine methyltransferase 1,9606.0,Homo sapiens,inhibitor/antagonist
BFTKDWYIRJGJCA-CYBMUJFWSA-N,7528.0,7412.0,dual CBP/EP300 inhibitor,,palacda5,2016-05-06 11:07:54.951687,,7376.0,1.0,2016-04-15 10:22:09.841148,C[C@@H]1CC(=O)Nc2cccc(-c3ccc4c(c3)c(-c3cnn(C)c3)nn4C)c2N1,7636.0,1387.0,CREBBP,CREB binding protein,9606.0,Homo sapiens,inhibitor/antagonist
BFTKDWYIRJGJCA-CYBMUJFWSA-N,7528.0,7412.0,dual CBP/EP300 inhibitor,,palacda5,2016-05-06 11:07:54.951687,,7376.0,1.0,2016-04-15 10:22:09.841148,C[C@@H]1CC(=O)Nc2cccc(-c3ccc4c(c3)c(-c3cnn(C)c3)nn4C)c2N1,7637.0,2033.0,EP300,E1A binding protein p300,9606.0,Homo sapiens,inhibitor/antagonist
BYPFEZZEUUWMEJ-UHFFFAOYSA-N,453.0,2392.0,TNF-alpha Production Inhibitors,,,2016-05-06 11:07:54.951687,,1216.0,1.0,2014-01-02 00:00:00.000000,CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,890.0,8654.0,PDE5A,phosphodiesterase 5A,9606.0,Homo sapiens,inhibitor/antagonist
BYPFEZZEUUWMEJ-UHFFFAOYSA-N,453.0,2391.0,Phosphodiesterase Inhibitors,,,2016-05-06 11:07:54.951687,,1216.0,1.0,2014-01-02 00:00:00.000000,CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,890.0,8654.0,PDE5A,phosphodiesterase 5A,9606.0,Homo sapiens,inhibitor/antagonist
BYPFEZZEUUWMEJ-UHFFFAOYSA-N,453.0,2390.0,Chitinase Inhibitors,,,2016-05-06 11:07:54.951687,,1216.0,1.0,2014-01-02 00:00:00.000000,CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,890.0,8654.0,PDE5A,phosphodiesterase 5A,9606.0,Homo sapiens,inhibitor/antagonist
BYPFEZZEUUWMEJ-UHFFFAOYSA-N,453.0,2392.0,TNF-alpha Production Inhibitors,,,2016-05-06 11:07:54.951687,,1216.0,1.0,2014-01-02 00:00:00.000000,CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,891.0,5142.0,PDE4B,phosphodiesterase 4B,9606.0,Homo sapiens,inhibitor/antagonist
BYPFEZZEUUWMEJ-UHFFFAOYSA-N,453.0,2391.0,Phosphodiesterase Inhibitors,,,2016-05-06 11:07:54.951687,,1216.0,1.0,2014-01-02 00:00:00.000000,CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,891.0,5142.0,PDE4B,phosphodiesterase 4B,9606.0,Homo sapiens,inhibitor/antagonist
BYPFEZZEUUWMEJ-UHFFFAOYSA-N,453.0,2390.0,Chitinase Inhibitors,,,2016-05-06 11:07:54.951687,,1216.0,1.0,2014-01-02 00:00:00.000000,CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,891.0,5142.0,PDE4B,phosphodiesterase 4B,9606.0,Homo sapiens,inhibitor/antagonist
BYPFEZZEUUWMEJ-UHFFFAOYSA-N,453.0,2392.0,TNF-alpha Production Inhibitors,,,2016-05-06 11:07:54.951687,,1216.0,1.0,2014-01-02 00:00:00.000000,CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,892.0,5141.0,PDE4A,phosphodiesterase 4A,9606.0,Homo sapiens,inhibitor/antagonist
BYPFEZZEUUWMEJ-UHFFFAOYSA-N,453.0,2391.0,Phosphodiesterase Inhibitors,,,2016-05-06 11:07:54.951687,,1216.0,1.0,2014-01-02 00:00:00.000000,CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,892.0,5141.0,PDE4A,phosphodiesterase 4A,9606.0,Homo sapiens,inhibitor/antagonist
BYPFEZZEUUWMEJ-UHFFFAOYSA-N,453.0,2390.0,Chitinase Inhibitors,,,2016-05-06 11:07:54.951687,,1216.0,1.0,2014-01-02 00:00:00.000000,CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,892.0,5141.0,PDE4A,phosphodiesterase 4A,9606.0,Homo sapiens,inhibitor/antagonist
BYPFEZZEUUWMEJ-UHFFFAOYSA-N,453.0,2392.0,TNF-alpha Production Inhibitors,,xiaose1,2016-07-27 11:55:44.315479,,1216.0,1.0,2014-01-02 00:00:00.000000,CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,8548.0,7124.0,TNF,tumor necrosis factor,9606.0,Homo sapiens,
BYPFEZZEUUWMEJ-UHFFFAOYSA-N,453.0,2391.0,Phosphodiesterase Inhibitors,,xiaose1,2016-07-27 11:55:44.315479,,1216.0,1.0,2014-01-02 00:00:00.000000,CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,8548.0,7124.0,TNF,tumor necrosis factor,9606.0,Homo sapiens,
BYPFEZZEUUWMEJ-UHFFFAOYSA-N,453.0,2390.0,Chitinase Inhibitors,,xiaose1,2016-07-27 11:55:44.315479,,1216.0,1.0,2014-01-02 00:00:00.000000,CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,8548.0,7124.0,TNF,tumor necrosis factor,9606.0,Homo sapiens,
BYPFEZZEUUWMEJ-UHFFFAOYSA-N,453.0,2392.0,TNF-alpha Production Inhibitors,,,2016-05-06 11:07:54.951687,,1216.0,1.0,2014-01-02 00:00:00.000000,CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,893.0,27159.0,CHIA,chitinase acidic,9606.0,Homo sapiens,inhibitor/antagonist
BYPFEZZEUUWMEJ-UHFFFAOYSA-N,453.0,2391.0,Phosphodiesterase Inhibitors,,,2016-05-06 11:07:54.951687,,1216.0,1.0,2014-01-02 00:00:00.000000,CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,893.0,27159.0,CHIA,chitinase acidic,9606.0,Homo sapiens,inhibitor/antagonist
BYPFEZZEUUWMEJ-UHFFFAOYSA-N,453.0,2390.0,Chitinase Inhibitors,,,2016-05-06 11:07:54.951687,,1216.0,1.0,2014-01-02 00:00:00.000000,CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,893.0,27159.0,CHIA,chitinase acidic,9606.0,Homo sapiens,inhibitor/antagonist
UQXBDKCUDUINDD-UHFFFAOYSA-N,,,,,,,,,,,,,,,,,,
BYWWNRBKPCPJMG-UHFFFAOYSA-N,1182.0,3559.0,Phosphoinositide dependent Kinase (PDK) 1 Inhibitors,,,2016-05-06 11:07:54.951687,,3640.0,1.0,2014-01-02 00:00:00.000000,CCCCCCCCCCCCc1ccc(S(=O)(=O)Nc2nncs2)cc1,2404.0,5170.0,PDPK1,3-phosphoinositide dependent protein kinase 1,9606.0,Homo sapiens,
BYWWNRBKPCPJMG-UHFFFAOYSA-N,1182.0,3558.0,Protein Kinase B (PKB/Akt) Inhibitors,,,2016-05-06 11:07:54.951687,,3640.0,1.0,2014-01-02 00:00:00.000000,CCCCCCCCCCCCc1ccc(S(=O)(=O)Nc2nncs2)cc1,2404.0,5170.0,PDPK1,3-phosphoinositide dependent protein kinase 1,9606.0,Homo sapiens,
XFDJYSQDBULQSI-UHFFFAOYSA-N,,,,,,,,,,,,,,,,,,
IFSKWRRSOAKRFM-UHFFFAOYSA-N,3441.0,6349.0,Cytochrome P450 11B2 (Aldosterone Synthase) Inhibitors,,,2016-05-06 11:07:54.951687,,6104.0,1.0,2014-10-17 02:10:55.840750,CN1C(=O)Cc2c1ccc(-c1cccnc1)c2OCc1cccc(Cl)c1,6305.0,1585.0,CYP11B2,cytochrome P450 family 11 subfamily B member 2,9606.0,Homo sapiens,inhibitor/antagonist
ZZZYHIMVKOHVIH-VILODJCFSA-N,,,,,,,,,,,,,,,,,,
TUVCWJQQGGETHL-UHFFFAOYSA-N,1187.0,3567.0,Phosphatidylinositol 3-Kinase gamma (PI3Kgamma) Inhibitors,,,2016-05-06 11:07:54.951687,,3658.0,1.0,2014-01-02 00:00:00.000000,Oc1cccc(-c2nc(N3CCOCC3)c3oc4ncccc4c3n2)c1,2413.0,5287.0,PIK3C2B,phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 beta,9606.0,Homo sapiens,
TUVCWJQQGGETHL-UHFFFAOYSA-N,1187.0,3566.0,Phosphatidylinositol 3-Kinase delta (PI3Kdelta) Inhibitors,,,2016-05-06 11:07:54.951687,,3658.0,1.0,2014-01-02 00:00:00.000000,Oc1cccc(-c2nc(N3CCOCC3)c3oc4ncccc4c3n2)c1,2413.0,5287.0,PIK3C2B,phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 beta,9606.0,Homo sapiens,
TUVCWJQQGGETHL-UHFFFAOYSA-N,1187.0,3565.0,Phosphatidylinositol 3-Kinase beta (PI3Kbeta) Inhibitors,,,2016-05-06 11:07:54.951687,,3658.0,1.0,2014-01-02 00:00:00.000000,Oc1cccc(-c2nc(N3CCOCC3)c3oc4ncccc4c3n2)c1,2413.0,5287.0,PIK3C2B,phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 beta,9606.0,Homo sapiens,
TUVCWJQQGGETHL-UHFFFAOYSA-N,1187.0,3564.0,Phosphatidylinositol 3-Kinase alpha (PI3Kalpha) Inhibitors,,,2016-05-06 11:07:54.951687,,3658.0,1.0,2014-01-02 00:00:00.000000,Oc1cccc(-c2nc(N3CCOCC3)c3oc4ncccc4c3n2)c1,2413.0,5287.0,PIK3C2B,phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 beta,9606.0,Homo sapiens,
TUVCWJQQGGETHL-UHFFFAOYSA-N,1187.0,3563.0,FRAP1) Inhibitors,,,2016-05-06 11:07:54.951687,,3658.0,1.0,2014-01-02 00:00:00.000000,Oc1cccc(-c2nc(N3CCOCC3)c3oc4ncccc4c3n2)c1,2413.0,5287.0,PIK3C2B,phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 beta,9606.0,Homo sapiens,
